variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,epsilon,perdida_q,q_medio,actualizaciones,transiciones,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
vecinos,2042,77,2119,5.00e-04,11.3,2152,7.8,23.57,4.07,18,-3293.4,-1.439,-3.855,1897,1232,659,0.827,2094,257.7,88.6,0,0.0,0,0,6,8,160.73,28.81,29.53,0.937,0.807,0,0.0,0.278,0.0023,-1.4743,143804,144803,,,-36562.58,-16522.5,-36562.58,,,,dqn,retraso
vecinos,2042,78,2120,5.00e-04,11.1,2152,7.15,22.7,4.02,17,-3240.6,-1.423,-3.852,1886,1227,654,0.8,2091,256.1,88.0,0,0.0,0,0,6,10,160.55,28.34,28.78,0.927,0.802,0,0.0,0.2685,0.00241,-1.4797,145690,146689,,,-36320.51,-16238.29,-36320.51,,,,dqn,retraso
vecinos,2042,79,2121,5.00e-04,11.0,2152,7.21,22.6,3.91,18,-3086.2,-1.364,-3.797,1863,1190,669,0.791,2089,255.8,88.0,0,0.0,0,0,5,8,159.85,27.78,28.06,0.907,0.818,0,0.0,0.259,0.0023,-1.4741,147553,148552,,,-35365.26,-15632.15,-35365.26,,,,dqn,retraso
vecinos,2042,80,2122,5.00e-04,11.0,2152,7.32,22.93,4.09,19,-3285.2,-1.456,-3.867,1894,1280,608,0.757,2094,255.9,88.0,0,0.0,0,0,6,10,160.7,28.04,28.94,0.854,0.827,0,0.0,0.2495,0.00231,-1.4682,149447,150446,21.78,7.06,-36616.81,-16413.45,-36616.81,21.78,21.56,21.67,dqn,retraso
vecinos,2042,81,2123,5.00e-04,11.1,2152,7.9,23.63,4.16,18,-3330.7,-1.476,-3.915,1887,1261,621,0.798,2092,257.7,88.7,0,0.0,0,0,5,8,160.61,28.37,29.03,0.881,0.812,0,0.0,0.24,0.0024,-1.4661,151334,152333,,,-36936.62,-16706.26,-36936.62,,,,dqn,retraso
vecinos,2042,82,2124,5.00e-04,11.2,2152,7.33,23.23,4.0,17,-3172.2,-1.401,-3.876,1859,1172,682,0.849,2093,257.9,88.6,0,0.0,0,0,6,9,161.59,29.61,29.63,0.993,0.755,0,0.0,0.2305,0.0024,-1.4598,153193,154192,,,-36024.69,-15993.4,-36024.69,,,,dqn,retraso
vecinos,2042,83,2125,5.00e-04,11.1,2152,7.06,22.39,3.99,18,-3199.3,-1.411,-3.784,1895,1263,625,0.765,2097,255.4,87.9,0,0.0,0,0,5,8,159.4,27.02,27.2,0.85,0.84,0,0.0,0.221,0.00227,-1.4535,155088,156087,,,-35855.16,-16095.26,-35855.16,,,,dqn,retraso
vecinos,2042,84,2126,5.00e-04,11.0,2152,7.95,23.56,4.18,19,-3339.2,-1.478,-3.899,1879,1235,639,0.806,2091,257.6,88.6,0,0.0,0,0,5,9,160.29,28.4,28.22,0.928,0.789,0,0.0,0.2115,0.00236,-1.4452,156967,157966,,,-36633.52,-16806.76,-36633.52,,,,dqn,retraso
vecinos,2042,85,2127,5.00e-04,11.3,2152,7.4,22.82,3.98,18,-3184.6,-1.408,-3.799,1882,1235,641,0.779,2093,256.0,88.1,0,0.0,0,0,5,9,159.62,27.45,27.5,0.851,0.838,0,0.0,0.202,0.00254,-1.4504,158849,159848,,,-35752.22,-15996.68,-35752.22,,,,dqn,retraso
vecinos,2042,86,2128,5.00e-04,11.1,2152,7.24,22.59,3.97,21,-3153.3,-1.396,-3.771,1876,1228,643,0.786,2093,256.2,88.1,0,0.0,0,0,6,10,159.02,27.45,27.43,0.877,0.816,0,0.0,0.1925,0.00248,-1.4558,160725,161724,,,-35369.36,-15920.0,-35369.36,,,,dqn,retraso
vecinos,2042,87,2129,5.00e-04,11.1,2152,6.99,22.37,3.91,16,-3131.4,-1.386,-3.721,1892,1270,617,0.75,2089,255.4,87.8,0,0.0,0,0,5,10,158.35,26.52,27.07,0.776,0.856,0,0.0,0.183,0.00246,-1.4488,162617,163616,,,-35199.47,-15697.73,-35199.47,,,,dqn,retraso
vecinos,2042,88,2130,5.00e-04,11.2,2152,7.36,22.93,3.99,17,-3141.5,-1.393,-3.811,1867,1211,650,0.802,2091,256.9,88.4,0,0.0,0,0,4,8,159.57,27.81,27.69,0.895,0.824,0,0.0,0.1735,0.00238,-1.4473,164484,165483,,,-35571.45,-15939.37,-35571.45,,,,dqn,retraso
vecinos,2042,89,2131,5.00e-04,11.1,2152,7.53,22.52,4.04,18,-3216.1,-1.426,-3.725,1896,1289,602,0.747,2089,254.5,87.7,0,0.0,0,0,5,9,157.56,25.76,25.78,0.774,0.86,0,0.0,0.164,0.00259,-1.4343,166380,167379,,,-35309.81,-16269.19,-35309.81,,,,dqn,retraso
vecinos,2042,90,2132,5.00e-04,11.1,2152,7.5,22.84,3.98,16,-3173.7,-1.403,-3.771,1889,1261,624,0.767,2091,255.4,87.9,0,0.0,0,0,4,9,159.16,26.68,26.95,0.8,0.855,0,0.0,0.1545,0.00235,-1.4454,168269,169268,22.01,6.88,-35614.19,-16027.42,-35614.19,22.01,21.6,21.805,dqn,retraso
vecinos,2042,91,2133,5.00e-04,11.0,2152,6.81,22.21,3.69,15,-2916.2,-1.286,-3.677,1862,1175,681,0.783,2094,255.4,87.8,0,0.0,0,0,5,9,159.65,28.05,27.34,0.918,0.802,0,0.0,0.145,0.00234,-1.4498,170131,171130,,,-34233.31,-14748.14,-34233.31,,,,dqn,retraso
vecinos,2042,92,2134,5.00e-04,11.2,2152,7.28,22.29,4.04,19,-3253.7,-1.433,-3.752,1910,1301,605,0.742,2090,254.4,87.6,0,0.0,0,0,5,9,157.66,25.41,25.62,0.752,0.882,0,0.0,0.1355,0.00243,-1.4474,172041,173040,,,-35831.07,-16389.26,-35831.07,,,,dqn,retraso
vecinos,2042,93,2135,5.00e-04,10.9,2152,6.97,22.05,3.89,17,-3087.7,-1.372,-3.728,1872,1230,637,0.75,2094,254.6,87.6,0,0.0,0,0,5,9,158.57,26.53,26.91,0.818,0.846,0,0.0,0.126,0.00253,-1.4411,173913,174912,,,-34897.24,-15550.34,-34897.24,,,,dqn,retraso
vecinos,2042,94,2136,5.00e-04,11.1,2152,7.24,22.49,3.94,15,-3148.9,-1.388,-3.739,1895,1260,628,0.764,2088,255.3,87.8,0,0.0,0,0,4,9,158.33,26.07,26.09,0.777,0.87,0,0.0,0.1165,0.00239,-1.4298,175808,176807,,,-35427.97,-15906.77,-35427.97,,,,dqn,retraso
vecinos,2042,95,2137,5.00e-04,11.0,2152,7.46,22.76,4.0,16,-3156.3,-1.403,-3.811,1852,1181,666,0.809,2090,256.0,88.1,0,0.0,0,0,5,8,158.43,26.72,26.37,0.839,0.845,0,0.0,0.107,0.00231,-1.446,177660,178659,,,-35287.61,-15912.83,-35287.61,,,,dqn,retraso
vecinos,2042,96,2138,5.00e-04,11.0,2152,7.02,21.71,3.85,14,-3067.7,-1.356,-3.616,1894,1270,618,0.725,2092,252.8,87.1,0,0.0,0,0,4,9,156.81,25.0,25.29,0.732,0.88,0,0.0,0.0975,0.00231,-1.4614,179554,180553,,,-34242.53,-15475.7,-34242.53,,,,dqn,retraso
vecinos,2042,97,2139,5.00e-04,11.2,2152,7.67,22.38,4.06,15,-3234.2,-1.437,-3.672,1897,1298,595,0.714,2092,253.1,87.3,0,0.0,0,0,3,9,155.94,24.04,24.25,0.647,0.931,0,0.0,0.088,0.00229,-1.4666,181451,182450,,,-34830.48,-16371.29,-34830.48,,,,dqn,retraso
vecinos,2042,98,2140,5.00e-04,11.3,2152,7.09,22.2,3.88,19,-3109.8,-1.364,-3.67,1913,1291,616,0.727,2093,254.4,87.6,0,0.0,0,0,5,9,158.19,26.02,26.54,0.764,0.874,0,0.0,0.0785,0.00227,-1.4712,183364,184363,,,-35102.6,-15750.64,-35102.6,,,,dqn,retraso
vecinos,2042,99,2141,5.00e-04,11.1,2152,7.53,22.67,3.9,15,-3151.7,-1.382,-3.663,1902,1262,634,0.769,2091,255.3,87.9,0,0.0,0,0,4,9,157.34,25.81,25.91,0.785,0.865,0,0.0,0.069,0.00212,-1.4773,185266,186265,,,-34830.45,-15831.49,-34830.45,,,,dqn,retraso
vecinos,2042,100,2142,5.00e-04,11.4,2152,6.97,21.56,3.72,15,-2950.0,-1.308,-3.53,1890,1271,613,0.698,2094,252.3,86.9,0,0.0,0,0,4,8,155.89,24.05,23.91,0.667,0.919,0,0.0,0.0595,0.00206,-1.4726,187156,188155,21.22,6.44,-33358.36,-14903.67,-33358.36,21.22,21.4,21.31,dqn,retraso
vecinos,2042,101,2143,5.00e-04,11.3,2152,6.46,21.47,3.44,16,-2760.1,-1.203,-3.494,1878,1171,702,0.726,2094,253.4,87.2,0,0.0,0,0,5,9,157.57,25.68,25.49,0.756,0.886,0,0.0,0.05,0.00204,-1.4861,189034,190033,,,-32812.0,-13958.36,-32812.0,,,,dqn,retraso
vecinos,2042,102,2144,5.00e-04,11.1,2152,7.29,21.91,3.83,15,-3086.6,-1.365,-3.508,1928,1358,562,0.674,2094,252.5,87.1,0,0.0,0,0,4,8,154.63,22.87,23.41,0.558,0.938,0,0.0,0.05,0.002,-1.4874,190962,191961,,,-33821.94,-15544.12,-33821.94,,,,dqn,retraso
vecinos,2042,103,2145,5.00e-04,10.9,2152,7.09,22.24,3.88,14,-3089.1,-1.369,-3.718,1877,1233,638,0.755,2094,254.5,87.6,0,0.0,0,0,3,9,157.65,25.54,25.22,0.756,0.89,0,0.0,0.05,0.00203,-1.4839,192839,193838,,,-34891.58,-15555.2,-34891.58,,,,dqn,retraso
vecinos,2042,104,2146,5.00e-04,11.0,2152,6.7,21.53,3.64,15,-2916.8,-1.289,-3.564,1870,1210,656,0.719,2094,252.8,87.0,0,0.0,0,0,3,10,156.98,25.09,24.85,0.722,0.898,0,0.0,0.05,0.00204,-1.476,194709,195708,,,-33320.9,-14645.53,-33320.9,,,,dqn,retraso
vecinos,2042,105,2147,5.00e-04,11.1,2152,6.85,21.72,3.78,13,-3048.8,-1.348,-3.591,1889,1258,625,0.714,2091,253.4,87.3,0,0.0,0,0,4,9,156.85,25.07,24.74,0.731,0.881,0,0.0,0.05,0.00207,-1.4796,196598,197597,,,-33914.02,-15225.23,-33914.02,,,,dqn,retraso
vecinos,2042,106,2148,5.00e-04,11.0,2152,7.35,22.24,3.99,15,-3191.9,-1.419,-3.713,1894,1290,597,0.733,2094,253.6,87.4,0,0.0,0,0,4,9,156.6,24.51,24.68,0.665,0.915,0,0.0,0.05,0.00209,-1.4764,198492,199491,,,-35161.59,-16039.22,-35161.59,,,,dqn,retraso
vecinos,2042,107,2149,5.00e-04,11.1,2152,7.28,22.38,3.94,13,-3142.7,-1.391,-3.74,1886,1256,625,0.743,2093,254.2,87.5,0,0.0,0,0,3,8,158.11,25.48,25.73,0.738,0.881,0,0.0,0.05,0.00209,-1.4697,200378,201377,,,-35266.03,-15862.21,-35266.03,,,,dqn,retraso
vecinos,2042,108,2150,5.00e-04,11.1,2152,7.48,22.28,3.73,14,-2960.6,-1.305,-3.562,1899,1270,621,0.738,2093,253.8,87.5,0,0.0,0,0,4,9,156.89,24.75,25.14,0.706,0.912,0,0.0,0.05,0.00214,-1.4515,202277,203276,,,-33819.58,-15006.14,-33819.58,,,,dqn,retraso
vecinos,2042,109,2151,5.00e-04,11.1,2152,7.2,22.05,3.91,14,-3113.5,-1.38,-3.634,1898,1289,604,0.704,2090,253.0,87.1,0,0.0,0,0,4,9,156.29,24.31,24.43,0.637,0.922,0,0.0,0.05,0.00208,-1.4502,204175,205174,,,-34483.17,-15755.54,-34483.17,,,,dqn,retraso
vecinos,2042,110,2152,5.00e-04,11.0,2152,7.01,21.84,3.88,16,-3090.8,-1.366,-3.615,1899,1283,609,0.711,2093,253.1,87.2,0,0.0,0,0,4,8,157.1,25.03,25.41,0.691,0.922,0,0.0,0.05,0.00209,-1.4399,206074,207073,21.84,7.37,-34322.38,-15603.93,-34322.38,21.84,21.4,21.62,dqn,retraso
vecinos,2042,111,2153,5.00e-04,10.9,2152,5.99,20.88,3.36,13,-2637.1,-1.166,-3.528,1856,1168,682,0.695,2096,252.2,86.7,0,0.0,0,0,4,9,157.85,25.23,24.52,0.735,0.87,0,0.0,0.05,0.00202,-1.4372,207930,208929,,,-32736.75,-13420.28,-32736.75,,,,dqn,retraso
vecinos,2042,112,2154,5.00e-04,11.0,2152,6.65,21.45,3.62,18,-2873.4,-1.274,-3.545,1880,1241,633,0.701,2091,252.5,86.9,0,0.0,0,0,4,9,156.58,25.11,25.31,0.725,0.878,0,0.0,0.05,0.00206,-1.4366,209810,210809,,,-33327.63,-14529.82,-33327.63,,,,dqn,retraso
vecinos,2042,113,2155,5.00e-04,11.0,2152,6.79,21.84,3.69,13,-2950.1,-1.304,-3.577,1897,1276,615,0.719,2095,253.9,87.4,0,0.0,0,0,3,9,156.53,24.7,24.52,0.688,0.899,0,0.0,0.05,0.00209,-1.4419,211707,212706,,,-33925.58,-14851.57,-33925.58,,,,dqn,retraso
vecinos,2042,114,2156,5.00e-04,11.5,2152,7.01,21.81,3.9,15,-3121.8,-1.378,-3.599,1908,1299,602,0.698,2097,252.9,87.1,0,0.0,0,0,4,8,155.63,24.19,23.9,0.632,0.921,0,0.0,0.05,0.00225,-1.4437,213615,214614,,,-34333.89,-15772.05,-34333.89,,,,dqn,retraso
vecinos,2042,115,2157,5.00e-04,11.0,2152,7.16,22.07,3.75,14,-3009.9,-1.324,-3.571,1910,1290,613,0.715,2097,253.3,87.2,0,0.0,0,0,4,8,156.76,24.77,25.11,0.697,0.915,0,0.0,0.05,0.00209,-1.4381,215525,216524,,,-34101.64,-15170.97,-34101.64,,,,dqn,retraso
vecinos,2042,116,2158,5.00e-04,11.0,2152,6.94,21.81,3.6,18,-2838.4,-1.258,-3.541,1876,1229,641,0.725,2097,253.2,87.2,0,0.0,0,0,5,9,156.79,24.9,24.64,0.708,0.901,0,0.0,0.05,0.00217,-1.4355,217401,218400,,,-33216.06,-14436.37,-33216.06,,,,dqn,retraso
vecinos,2042,117,2159,5.00e-04,11.0,2152,6.88,21.97,3.73,14,-2948.3,-1.31,-3.639,1874,1236,633,0.724,2092,254.2,87.5,0,0.0,0,0,4,9,157.06,25.1,25.37,0.705,0.899,0,0.0,0.05,0.00214,-1.4377,219275,220274,,,-34096.69,-14930.0,-34096.69,,,,dqn,retraso
vecinos,2042,118,2160,5.00e-04,11.1,2152,6.88,21.66,3.75,15,-2977.4,-1.322,-3.605,1881,1250,624,0.706,2092,252.8,87.0,0,0.0,0,0,3,9,156.34,24.39,24.45,0.669,0.899,0,0.0,0.05,0.00222,-1.4295,221156,222155,,,-33904.57,-15058.15,-33904.57,,,,dqn,retraso
vecinos,2042,119,2161,5.00e-04,11.4,2152,6.65,21.39,3.71,15,-2973.5,-1.306,-3.497,1935,1352,576,0.675,2094,251.9,86.7,0,0.0,0,0,3,9,156.66,24.47,24.74,0.651,0.904,0,0.0,0.05,0.00233,-1.4275,223091,224090,,,-33831.14,-15063.68,-33831.14,,,,dqn,retraso
vecinos,2042,120,2162,5.00e-04,11.0,2152,6.83,21.86,3.74,15,-2982.7,-1.326,-3.647,1865,1212,646,0.737,2094,254.1,87.4,0,0.0,0,0,4,8,157.3,25.38,25.2,0.736,0.895,0,0.0,0.05,0.00224,-1.4284,224956,225955,21.54,6.61,-34011.04,-14962.62,-34011.04,21.54,21.44,21.49,dqn,retraso
vecinos,2042,121,2163,5.00e-04,11.1,2152,7.8,22.72,3.73,14,-3001.0,-1.325,-3.603,1875,1216,654,0.739,2092,254.7,87.8,0,0.0,0,0,4,9,156.38,24.55,24.3,0.698,0.897,0,0.0,0.05,0.00199,-1.4161,226831,227830,,,-33782.4,-15057.43,-33782.4,,,,dqn,retraso
vecinos,2042,122,2164,5.00e-04,11.0,2152,7.27,22.24,3.93,16,-3136.3,-1.39,-3.674,1895,1284,604,0.721,2093,253.6,87.4,0,0.0,0,0,4,9,156.78,24.62,24.92,0.676,0.914,0,0.0,0.05,0.00201,-1.4083,228726,229725,,,-34814.3,-15797.01,-34814.3,,,,dqn,retraso
vecinos,2042,123,2165,5.00e-04,11.2,2152,6.87,22.31,3.67,13,-2906.5,-1.288,-3.679,1857,1183,668,0.746,2093,255.9,88.0,0,0.0,0,0,5,9,157.54,25.86,25.63,0.726,0.868,0,0.0,0.05,0.0022,-1.4175,230583,231582,,,-34161.07,-14664.61,-34161.07,,,,dqn,retraso
vecinos,2042,124,2166,5.00e-04,11.2,2152,6.81,21.86,3.63,15,-2894.5,-1.268,-3.565,1891,1227,658,0.729,2098,254.0,87.4,0,0.0,0,0,4,8,157.65,25.68,25.46,0.743,0.873,0,0.0,0.05,0.00201,-1.4257,232474,233473,,,-33709.03,-14668.94,-33709.03,,,,dqn,retraso
vecinos,2042,125,2167,5.00e-04,11.1,2152,7.21,22.05,3.74,14,-3024.7,-1.328,-3.569,1895,1249,640,0.74,2095,253.7,87.4,0,0.0,0,0,5,8,156.18,24.41,23.96,0.705,0.894,0,0.0,0.05,0.00224,-1.4252,234369,235368,,,-33815.54,-15147.52,-33815.54,,,,dqn,retraso
vecinos,2042,126,2168,5.00e-04,11.4,2152,7.18,22.03,4.03,17,-3241.2,-1.433,-3.665,1914,1323,585,0.725,2093,253.4,87.3,0,0.0,0,0,4,9,156.79,24.68,24.53,0.688,0.889,0,0.0,0.05,0.002,-1.4147,236283,237282,,,-35075.18,-16287.24,-35075.18,,,,dqn,retraso
vecinos,2042,127,2169,5.00e-04,11.1,2152,7.09,21.87,3.88,13,-3101.2,-1.371,-3.616,1906,1305,595,0.709,2093,253.4,87.3,0,0.0,0,0,3,8,156.25,24.46,24.17,0.683,0.892,0,0.0,0.05,0.0021,-1.4086,238189,239188,,,-34464.59,-15660.26,-34464.59,,,,dqn,retraso
vecinos,2042,128,2170,5.00e-04,11.1,2152,6.93,21.67,3.83,16,-3045.5,-1.346,-3.593,1905,1297,600,0.713,2095,252.7,87.1,0,0.0,0,0,4,9,156.87,24.72,24.75,0.713,0.878,0,0.0,0.05,0.00192,-1.4034,240094,241093,,,-34225.91,-15422.62,-34225.91,,,,dqn,retraso
vecinos,2042,129,2171,5.00e-04,11.3,2152,6.93,21.9,3.74,13,-2982.9,-1.319,-3.619,1877,1225,646,0.724,2091,253.8,87.4,0,0.0,0,0,4,8,156.7,24.98,24.94,0.702,0.902,0,0.0,0.05,0.00206,-1.4054,241971,242970,,,-33963.91,-15026.47,-33963.91,,,,dqn,retraso
vecinos,2042,130,2172,5.00e-04,11.3,2152,6.85,21.98,3.84,15,-3069.5,-1.359,-3.683,1883,1246,630,0.724,2094,254.1,87.4,0,0.0,0,0,4,8,157.53,25.59,25.67,0.726,0.886,0,0.0,0.05,0.00202,-1.4016,243854,244853,20.96,5.85,-34674.2,-15439.36,-34674.2,20.96,20.85,20.905,dqn,retraso
vecinos,2042,131,2173,5.00e-04,11.1,2152,6.85,21.9,3.63,15,-2877.6,-1.281,-3.589,1860,1204,650,0.741,2095,254.2,87.5,0,0.0,0,0,4,10,157.31,25.83,24.92,0.778,0.856,0,0.0,0.05,0.00211,-1.3999,245714,246713,,,-33380.66,-14443.0,-33380.66,,,,dqn,retraso
vecinos,2042,132,2174,5.00e-04,11.0,2152,6.97,21.57,3.83,16,-3046.2,-1.356,-3.59,1892,1288,598,0.691,2093,252.3,86.9,0,0.0,0,0,4,9,155.74,23.69,23.85,0.634,0.92,0,0.0,0.05,0.00215,-1.3994,247606,248605,,,-33961.3,-15368.7,-33961.3,,,,dqn,retraso
vecinos,2042,133,2175,5.00e-04,11.0,2152,6.95,21.86,3.82,14,-3048.8,-1.353,-3.642,1890,1277,609,0.705,2092,252.9,87.1,0,0.0,0,0,4,8,157.05,24.7,24.82,0.667,0.916,0,0.0,0.05,0.00202,-1.3962,249496,250495,,,-34419.99,-15314.95,-34419.99,,,,dqn,retraso
vecinos,2042,134,2176,5.00e-04,11.1,2152,7.08,22.15,3.8,17,-3012.7,-1.337,-3.662,1873,1225,640,0.745,2095,254.4,87.6,0,0.0,0,0,5,9,156.59,25.07,24.71,0.741,0.877,0,0.0,0.05,0.00205,-1.3966,251369,252368,,,-34292.17,-15249.28,-34292.17,,,,dqn,retraso
vecinos,2042,135,2177,5.00e-04,11.1,2152,6.4,21.45,3.55,14,-2801.5,-1.247,-3.628,1835,1139,691,0.751,2089,254.0,87.4,0,0.0,0,0,4,9,157.57,25.78,24.58,0.794,0.846,0,0.0,0.05,0.00209,-1.397,253204,254203,,,-33283.94,-14086.78,-33283.94,,,,dqn,retraso
vecinos,2042,136,2178,5.00e-04,11.2,2152,7.36,22.28,4.03,18,-3234.9,-1.432,-3.694,1906,1306,593,0.729,2092,254.0,87.5,0,0.0,0,0,5,9,156.53,24.61,24.68,0.701,0.894,0,0.0,0.05,0.00208,-1.3977,255110,256109,,,-35199.51,-16293.33,-35199.51,,,,dqn,retraso
vecinos,2042,137,2179,5.00e-04,11.2,2152,7.09,22.1,3.74,15,-3006.9,-1.321,-3.601,1887,1228,653,0.75,2091,254.2,87.5,0,0.0,0,0,4,9,157.28,25.53,25.03,0.769,0.867,0,0.0,0.05,0.00214,-1.3954,256997,257996,,,-33972.17,-15092.13,-33972.17,,,,dqn,retraso
vecinos,2042,138,2180,5.00e-04,10.9,2152,6.43,21.7,3.53,14,-2798.2,-1.239,-3.629,1860,1182,671,0.728,2091,254.4,87.4,0,0.0,0,0,5,10,158.32,25.97,25.96,0.783,0.849,0,0.0,0.05,0.00199,-1.3893,258857,259856,,,-33749.59,-14131.9,-33749.59,,,,dqn,retraso
vecinos,2042,139,2181,5.00e-04,11.2,2152,8.01,22.91,4.27,14,-3480.5,-1.537,-3.754,1933,1368,557,0.701,2096,254.8,87.9,0,0.0,0,0,4,9,155.04,23.45,23.41,0.574,0.929,0,0.0,0.05,0.0021,-1.3941,260790,261789,,,-36285.18,-17522.36,-36285.18,,,,dqn,retraso
vecinos,2042,140,2182,5.00e-04,11.1,2152,7.17,22.28,3.71,13,-2984.4,-1.304,-3.591,1902,1250,649,0.745,2094,254.9,87.7,0,0.0,0,0,4,8,157.78,25.99,25.61,0.776,0.867,0,0.0,0.05,0.00218,-1.4039,262692,263691,22.25,7.34,-34146.93,-15096.32,-34146.93,22.25,22.43,22.34,dqn,retraso
vecinos,2042,141,2183,5.00e-04,11.2,2152,7.99,23.1,3.77,14,-3007.2,-1.333,-3.621,1878,1235,635,0.765,2095,255.6,88.1,0,0.0,0,0,4,9,157.37,25.4,25.1,0.731,0.884,0,0.0,0.05,0.00199,-1.4134,264570,265569,,,-34005.11,-15119.62,-34005.11,,,,dqn,retraso
vecinos,2042,142,2184,5.00e-04,11.1,2152,7.39,22.58,4.09,17,-3305.1,-1.457,-3.79,1918,1326,587,0.724,2095,254.7,87.7,0,0.0,0,0,5,8,157.61,24.87,25.15,0.677,0.9,0,0.0,0.05,0.00219,-1.4214,266488,267487,,,-36344.04,-16647.59,-36344.04,,,,dqn,retraso
vecinos,2042,143,2185,5.00e-04,11.3,2152,6.94,22.23,3.9,14,-3101.1,-1.373,-3.716,1881,1240,635,0.75,2092,254.8,87.7,0,0.0,0,0,4,9,158.15,26.47,26.33,0.783,0.884,0,0.0,0.05,0.00213,-1.424,268369,269368,,,-34953.47,-15655.42,-34953.47,,,,dqn,retraso
vecinos,2042,144,2186,5.00e-04,11.0,2152,7.02,22.03,3.77,14,-2987.0,-1.326,-3.624,1884,1255,623,0.732,2091,253.9,87.4,0,0.0,0,0,4,8,156.76,25.18,25.01,0.735,0.878,0,0.0,0.05,0.00197,-1.4348,270253,271252,,,-34133.97,-15140.16,-34133.97,,,,dqn,retraso
vecinos,2042,145,2187,5.00e-04,11.0,2152,6.98,21.96,3.78,13,-3004.4,-1.335,-3.645,1869,1218,643,0.727,2091,253.8,87.4,0,0.0,0,0,5,9,157.37,25.4,25.42,0.746,0.878,0,0.0,0.05,0.00204,-1.4428,272122,273121,,,-34058.94,-15132.55,-34058.94,,,,dqn,retraso
vecinos,2042,146,2188,5.00e-04,10.9,2152,6.82,21.87,3.79,15,-3025.6,-1.338,-3.687,1889,1257,626,0.703,2092,254.3,87.5,0,0.0,0,0,4,9,157.1,24.91,25.06,0.664,0.896,0,0.0,0.05,0.00203,-1.4425,274011,275010,,,-34821.29,-15310.12,-34821.29,,,,dqn,retraso
vecinos,2042,147,2189,5.00e-04,11.1,2152,7.09,22.42,3.96,16,-3142.9,-1.393,-3.791,1896,1282,606,0.757,2091,254.7,87.6,0,0.0,0,0,4,8,158.29,25.88,26.08,0.777,0.858,0,0.0,0.05,0.0021,-1.4317,275907,276906,,,-35938.42,-15921.58,-35938.42,,,,dqn,retraso
vecinos,2042,148,2190,5.00e-04,11.1,2152,6.5,21.4,3.6,14,-2855.0,-1.267,-3.58,1865,1204,654,0.725,2093,253.2,87.1,0,0.0,0,0,4,9,157.24,25.7,25.32,0.772,0.86,0,0.0,0.05,0.0022,-1.4259,277772,278771,,,-33385.55,-14383.73,-33385.55,,,,dqn,retraso
vecinos,2042,149,2191,5.00e-04,11.2,2152,7.03,22.06,3.83,16,-3064.9,-1.355,-3.644,1909,1310,591,0.72,2089,253.6,87.3,0,0.0,0,0,4,9,157.35,24.85,24.76,0.721,0.88,0,0.0,0.05,0.0021,-1.4275,279681,280680,,,-34780.99,-15472.53,-34780.99,,,,dqn,retraso
vecinos,2042,150,2192,5.00e-04,10.9,2152,6.78,21.79,3.58,16,-2808.3,-1.251,-3.57,1849,1179,663,0.729,2094,253.9,87.4,0,0.0,0,0,5,8,156.87,25.45,25.33,0.759,0.868,0,0.0,0.05,0.00217,-1.4322,281530,282529,21.59,6.82,-33004.15,-14191.84,-33004.15,21.59,21.61,21.6,dqn,retraso
vecinos,2042,151,2193,5.00e-04,11.0,2152,6.99,22.18,3.74,14,-2941.8,-1.307,-3.643,1873,1238,630,0.747,2090,254.8,87.7,0,0.0,0,0,4,8,156.7,25.32,25.08,0.739,0.866,0,0.0,0.05,0.00202,-1.4362,283403,284402,,,-34116.25,-14991.81,-34116.25,,,,dqn,retraso
vecinos,2042,152,2194,5.00e-04,11.2,2152,6.81,21.63,3.76,15,-2990.9,-1.32,-3.551,1910,1304,598,0.683,2091,252.7,87.0,0,0.0,0,0,4,9,156.55,24.74,24.8,0.655,0.925,0,0.0,0.05,0.00243,-1.4245,285313,286312,,,-33916.78,-15156.34,-33916.78,,,,dqn,retraso
vecinos,2042,153,2195,5.00e-04,10.9,2152,7.07,22.01,3.81,13,-3035.2,-1.344,-3.649,1890,1264,621,0.704,2093,253.2,87.2,0,0.0,0,0,3,10,156.8,24.16,23.86,0.631,0.918,0,0.0,0.05,0.00217,-1.4144,287203,288202,,,-34482.86,-15343.4,-34482.86,,,,dqn,retraso
vecinos,2042,154,2196,5.00e-04,11.1,2152,7.15,22.22,3.78,18,-2988.9,-1.328,-3.687,1859,1196,657,0.754,2094,254.7,87.7,0,0.0,0,0,4,8,157.23,25.09,25.16,0.746,0.874,0,0.0,0.05,0.00208,-1.4091,289062,290061,,,-34268.7,-15138.35,-34268.7,,,,dqn,retraso
