variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,epsilon,perdida_q,q_medio,actualizaciones,transiciones,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
vecinos,2042,78,2120,5.00e-04,8.4,1810,8.09,23.06,4.39,17,-3245.2,-2.196,-6.45,1238,830,404,0.876,1763,224.4,77.1,0,0.0,0,0,7,12,108.41,25.48,27.7,0.993,0.781,0,0.0,0.2685,0.01644,-3.1775,98341,99340,,,-39922.79,-17349.92,-39922.79,,,,dqn,retraso
vecinos,2042,79,2121,5.00e-04,8.6,1810,8.24,23.34,4.43,15,-3291.3,-2.212,-6.457,1250,847,400,0.871,1765,225.0,77.3,0,0.0,0,0,8,13,109.22,25.93,27.86,0.982,0.798,0,0.0,0.259,0.01539,-3.183,99591,100590,,,-40355.67,-17616.01,-40355.67,,,,dqn,retraso
vecinos,2042,80,2122,5.00e-04,8.5,1810,8.44,23.4,4.55,16,-3402.5,-2.302,-6.461,1260,889,368,0.828,1763,224.4,77.2,0,0.0,0,0,8,13,107.09,23.88,25.55,0.847,0.841,0,0.0,0.2495,0.01583,-3.1783,100851,101850,22.94,8.98,-40706.6,-18176.45,-40706.6,22.94,22.68,22.81,dqn,retraso
vecinos,2042,81,2123,5.00e-04,8.4,1810,8.56,23.71,4.59,18,-3412.7,-2.293,-6.584,1254,858,393,0.907,1764,225.5,77.5,0,0.0,0,0,8,19,109.66,26.54,28.83,1.052,0.768,0,0.0,0.24,0.01621,-3.1236,102105,103104,,,-41282.2,-18285.13,-41282.2,,,,dqn,retraso
vecinos,2042,82,2124,5.00e-04,8.4,1810,8.6,22.95,4.6,17,-3467.0,-2.327,-6.324,1264,879,382,0.835,1765,223.1,76.8,0,0.0,0,0,10,16,106.53,23.76,25.33,0.887,0.826,0,0.0,0.2305,0.01477,-3.0842,103369,104368,,,-39966.43,-18533.35,-39966.43,,,,dqn,retraso
vecinos,2042,83,2125,5.00e-04,8.8,1810,8.42,23.43,4.52,16,-3360.7,-2.268,-6.456,1253,866,384,0.873,1766,224.6,77.2,0,0.0,0,0,9,14,108.15,25.18,26.94,0.945,0.824,0,0.0,0.221,0.01398,-2.9924,104622,105621,,,-40446.26,-17986.31,-40446.26,,,,dqn,retraso
vecinos,2042,84,2126,5.00e-04,8.5,1810,8.39,22.7,4.53,19,-3422.7,-2.316,-6.25,1267,906,358,0.792,1766,222.4,76.6,0,0.0,0,0,7,12,105.65,22.61,24.18,0.796,0.874,0,0.0,0.2115,0.01352,-2.9429,105889,106888,,,-39596.7,-18170.22,-39596.7,,,,dqn,retraso
vecinos,2042,85,2127,5.00e-04,8.4,1810,9.26,23.78,4.95,16,-3773.2,-2.553,-6.551,1273,922,347,0.839,1766,224.3,77.3,0,0.0,0,0,7,12,105.5,22.63,24.11,0.831,0.865,0,0.0,0.202,0.01372,-2.9124,107162,108161,,,-41699.28,-19976.07,-41699.28,,,,dqn,retraso
vecinos,2042,86,2128,5.00e-04,8.2,1810,7.95,22.24,4.32,17,-3213.8,-2.172,-6.148,1250,860,387,0.823,1762,222.4,76.5,0,0.0,0,0,7,13,105.58,22.93,24.59,0.858,0.852,0,0.0,0.1925,0.01326,-2.8823,108412,109411,,,-38426.9,-17184.95,-38426.9,,,,dqn,retraso
vecinos,2042,87,2129,5.00e-04,8.3,1810,7.86,22.38,4.26,17,-3137.2,-2.123,-6.175,1250,863,384,0.813,1763,222.2,76.4,0,0.0,0,0,7,12,106.01,23.07,24.8,0.829,0.858,0,0.0,0.183,0.01294,-2.8133,109662,110661,,,-38595.38,-16919.49,-38595.38,,,,dqn,retraso
vecinos,2042,88,2130,5.00e-04,8.5,1810,8.33,22.66,4.46,15,-3336.9,-2.252,-6.211,1259,879,377,0.844,1763,222.8,76.7,0,0.0,0,0,7,13,105.63,23.01,23.88,0.867,0.869,0,0.0,0.1735,0.01192,-2.7623,110921,111920,,,-39097.71,-17838.1,-39097.71,,,,dqn,retraso
vecinos,2042,89,2131,5.00e-04,8.7,1810,7.98,22.22,4.31,16,-3245.7,-2.184,-6.09,1270,903,362,0.788,1768,221.6,76.3,0,0.0,0,0,7,13,105.24,22.16,23.63,0.787,0.885,0,0.0,0.164,0.01148,-2.7112,112191,113190,,,-38669.63,-17323.7,-38669.63,,,,dqn,retraso
vecinos,2042,90,2132,5.00e-04,8.3,1810,8.03,22.62,4.34,17,-3192.9,-2.163,-6.275,1247,858,387,0.84,1764,222.8,76.6,0,0.0,0,0,8,12,107.12,24.09,24.76,0.9,0.829,0,0.0,0.1545,0.01124,-2.689,113438,114437,21.1,7.18,-39126.23,-17174.39,-39126.23,21.1,20.48,20.79,dqn,retraso
vecinos,2042,91,2133,5.00e-04,8.4,1810,7.79,22.1,4.24,18,-3107.6,-2.105,-6.137,1242,844,395,0.813,1768,222.4,76.5,0,0.0,0,0,7,13,105.95,22.97,24.39,0.845,0.869,0,0.0,0.145,0.0111,-2.7134,114680,115679,,,-38109.49,-16805.8,-38109.49,,,,dqn,retraso
vecinos,2042,92,2134,5.00e-04,8.4,1810,8.29,22.36,4.45,16,-3333.1,-2.243,-6.186,1265,890,372,0.785,1763,221.9,76.4,0,0.0,0,0,8,13,105.3,22.33,23.8,0.773,0.902,0,0.0,0.1355,0.01139,-2.7185,115945,116944,,,-39127.77,-17902.26,-39127.77,,,,dqn,retraso
vecinos,2042,93,2135,5.00e-04,8.3,1810,6.7,20.87,3.7,18,-2639.8,-1.784,-5.844,1224,792,430,0.82,1766,220.3,75.7,0,0.0,0,0,5,11,105.98,23.32,23.85,0.912,0.815,0,0.0,0.126,0.01095,-2.6681,117169,118168,,,-35764.46,-14474.14,-35764.46,,,,dqn,retraso
vecinos,2042,94,2136,5.00e-04,8.5,1810,8.09,22.53,4.34,15,-3250.4,-2.181,-6.154,1261,871,386,0.814,1767,222.8,76.7,0,0.0,0,0,6,12,105.86,23.03,24.37,0.801,0.898,0,0.0,0.1165,0.01059,-2.6562,118430,119429,,,-38801.92,-17438.47,-38801.92,,,,dqn,retraso
vecinos,2042,95,2137,5.00e-04,8.2,1810,8.14,22.28,4.4,17,-3276.3,-2.217,-6.08,1267,906,358,0.793,1765,221.7,76.4,0,0.0,0,0,6,12,104.11,21.35,22.29,0.776,0.867,0,0.0,0.107,0.01026,-2.6251,119697,120696,,,-38519.6,-17608.73,-38519.6,,,,dqn,retraso
vecinos,2042,96,2138,5.00e-04,8.4,1810,8.06,22.01,4.37,16,-3284.7,-2.222,-6.087,1266,901,360,0.757,1766,221.4,76.3,0,0.0,0,0,6,11,103.65,20.66,21.87,0.696,0.899,0,0.0,0.0975,0.00972,-2.6047,120963,121962,,,-38532.62,-17582.85,-38532.62,,,,dqn,retraso
vecinos,2042,97,2139,5.00e-04,8.3,1810,7.45,21.65,4.03,18,-2966.0,-1.996,-5.973,1239,821,415,0.827,1768,221.3,76.1,0,0.0,0,0,8,16,105.98,23.29,24.28,0.881,0.868,0,0.0,0.088,0.00945,-2.6191,122202,123201,,,-37005.59,-15973.12,-37005.59,,,,dqn,retraso
vecinos,2042,98,2140,5.00e-04,8.5,1810,7.18,21.11,3.93,15,-2871.4,-1.943,-5.849,1243,844,397,0.768,1764,220.2,75.8,0,0.0,0,0,6,11,105.08,22.17,22.72,0.78,0.889,0,0.0,0.0785,0.00944,-2.612,123445,124444,,,-36352.7,-15540.6,-36352.7,,,,dqn,retraso
vecinos,2042,99,2141,5.00e-04,8.6,1810,7.54,21.63,4.09,15,-2987.5,-2.019,-5.892,1252,864,385,0.794,1768,221.1,76.1,0,0.0,0,0,7,11,105.11,22.43,23.98,0.791,0.922,0,0.0,0.069,0.00948,-2.6085,124697,125696,,,-36883.05,-16165.92,-36883.05,,,,dqn,retraso
vecinos,2042,100,2142,5.00e-04,8.5,1810,8.16,21.97,4.42,17,-3372.8,-2.273,-6.069,1270,902,362,0.744,1768,220.7,76.1,0,0.0,0,0,6,14,102.93,20.1,20.99,0.681,0.913,0,0.0,0.0595,0.00941,-2.5952,125967,126966,26.93,12.61,-38540.33,-17957.4,-38540.33,26.93,26.21,26.57,dqn,retraso
vecinos,2042,101,2143,5.00e-04,9.9,1810,7.84,21.53,4.24,18,-3196.9,-2.157,-5.89,1270,909,357,0.736,1767,219.7,75.7,0,0.0,0,0,8,11,102.7,19.85,20.57,0.661,0.924,0,0.0,0.05,0.00896,-2.5594,127237,128236,,,-37402.13,-17076.82,-37402.13,,,,dqn,retraso
vecinos,2042,102,2144,5.00e-04,9.7,1810,6.84,20.55,3.75,16,-2727.4,-1.838,-5.628,1245,840,402,0.738,1768,219.4,75.5,0,0.0,0,0,6,12,103.52,20.93,21.53,0.72,0.927,0,0.0,0.05,0.00785,-2.548,128482,129481,,,-35035.93,-14838.04,-35035.93,,,,dqn,retraso
vecinos,2042,103,2145,5.00e-04,8.4,1810,7.68,21.93,4.16,13,-3054.8,-2.058,-6.064,1254,865,387,0.793,1764,221.1,76.1,0,0.0,0,0,7,12,105.43,22.35,23.84,0.776,0.891,0,0.0,0.05,0.00706,-2.536,129736,130735,,,-38018.88,-16563.54,-38018.88,,,,dqn,retraso
vecinos,2042,104,2146,5.00e-04,9.6,1810,8.04,22.49,4.3,16,-3187.0,-2.136,-6.145,1259,866,390,0.836,1768,222.5,76.6,0,0.0,0,0,7,14,106.75,23.76,24.11,0.876,0.826,0,0.0,0.05,0.00743,-2.5187,130995,131994,,,-38679.76,-17206.99,-38679.76,,,,dqn,retraso
vecinos,2042,105,2147,5.00e-04,9.8,1810,7.72,21.49,4.18,16,-3132.7,-2.117,-5.852,1273,917,351,0.72,1768,219.7,75.7,0,0.0,0,0,7,12,103.28,20.61,21.44,0.674,0.906,0,0.0,0.05,0.00736,-2.5351,132268,133267,,,-37249.03,-16828.55,-37249.03,,,,dqn,retraso
vecinos,2042,106,2148,5.00e-04,10.6,1810,8.21,22.25,4.42,16,-3323.8,-2.231,-6.116,1274,907,363,0.766,1767,221.2,76.2,0,0.0,0,0,6,12,103.58,20.64,21.94,0.694,0.911,0,0.0,0.05,0.00706,-2.539,133542,134541,,,-38961.76,-17878.37,-38961.76,,,,dqn,retraso
vecinos,2042,107,2149,5.00e-04,10.7,1810,8.24,22.13,4.44,16,-3362.8,-2.269,-6.145,1266,900,363,0.743,1768,220.9,76.1,0,0.0,0,0,6,10,103.54,20.54,21.42,0.671,0.935,0,0.0,0.05,0.00737,-2.5218,134808,135807,,,-38895.87,-17968.11,-38895.87,,,,dqn,retraso
vecinos,2042,108,2150,5.00e-04,11.0,1810,7.74,21.68,4.2,15,-3064.7,-2.074,-5.999,1250,863,384,0.801,1766,221.0,76.1,0,0.0,0,0,6,10,104.65,21.85,22.52,0.788,0.892,0,0.0,0.05,0.00773,-2.5073,136058,137057,,,-37491.66,-16656.13,-37491.66,,,,dqn,retraso
vecinos,2042,109,2151,5.00e-04,7.6,1810,8.0,21.98,4.3,18,-3225.9,-2.174,-6.082,1257,869,383,0.784,1767,221.3,76.2,0,0.0,0,0,8,12,104.82,21.84,22.57,0.784,0.886,0,0.0,0.05,0.007,-2.4776,137315,138314,,,-38224.15,-17264.68,-38224.15,,,,dqn,retraso
vecinos,2042,110,2152,5.00e-04,7.5,1810,7.63,21.33,4.11,18,-3076.2,-2.059,-5.777,1278,908,364,0.739,1766,219.6,75.6,0,0.0,0,0,6,11,103.47,20.4,21.22,0.675,0.926,0,0.0,0.05,0.00712,-2.4667,138593,139592,20.71,6.98,-36911.96,-16574.11,-36911.96,20.71,20.16,20.435,dqn,retraso
vecinos,2042,111,2153,5.00e-04,7.1,1810,7.62,21.81,4.1,15,-3032.6,-2.035,-5.985,1264,880,381,0.782,1763,221.2,76.1,0,0.0,0,0,7,15,105.5,22.34,23.6,0.784,0.894,0,0.0,0.05,0.00706,-2.4561,139857,140856,,,-37825.69,-16390.26,-37825.69,,,,dqn,retraso
vecinos,2042,112,2154,5.00e-04,7.1,1810,7.54,21.61,4.13,16,-3035.7,-2.057,-5.962,1255,879,372,0.777,1767,220.4,75.9,0,0.0,0,0,8,12,104.44,21.46,22.72,0.728,0.886,0,0.0,0.05,0.00638,-2.4616,141112,142111,,,-37410.63,-16327.17,-37410.63,,,,dqn,retraso
vecinos,2042,113,2155,5.00e-04,7.1,1810,8.04,21.76,4.33,15,-3253.4,-2.192,-5.881,1285,945,337,0.727,1764,219.8,75.7,0,0.0,0,0,6,12,102.6,19.64,20.15,0.625,0.92,0,0.0,0.05,0.0066,-2.4412,142397,143396,,,-37785.21,-17471.76,-37785.21,,,,dqn,retraso
vecinos,2042,114,2156,5.00e-04,7.3,1810,7.82,21.55,4.22,16,-3183.5,-2.145,-5.903,1270,905,361,0.734,1768,219.8,75.7,0,0.0,0,0,7,10,102.83,19.93,20.96,0.664,0.927,0,0.0,0.05,0.00633,-2.4407,143667,144666,,,-37484.88,-17002.17,-37484.88,,,,dqn,retraso
vecinos,2042,115,2157,5.00e-04,7.1,1810,7.35,21.13,4.0,15,-2959.2,-1.997,-5.814,1251,859,391,0.757,1768,219.3,75.5,0,0.0,0,0,6,11,103.95,20.81,21.45,0.709,0.92,0,0.0,0.05,0.00648,-2.4125,144918,145917,,,-36363.52,-15920.56,-36363.52,,,,dqn,retraso
vecinos,2042,116,2158,5.00e-04,7.2,1810,7.63,21.6,4.11,16,-3038.0,-2.044,-5.864,1266,891,372,0.76,1769,220.1,75.8,0,0.0,0,0,7,12,104.47,21.43,21.82,0.711,0.902,0,0.0,0.05,0.0065,-2.3956,146184,147183,,,-37119.38,-16391.68,-37119.38,,,,dqn,retraso
vecinos,2042,117,2159,5.00e-04,6.9,1810,7.46,21.28,4.05,18,-2984.3,-2.022,-5.864,1249,863,384,0.757,1768,219.7,75.6,0,0.0,0,0,5,12,103.68,20.78,21.54,0.707,0.9,0,0.0,0.05,0.00605,-2.3956,147433,148432,,,-36620.87,-16075.47,-36620.87,,,,dqn,retraso
vecinos,2042,118,2160,5.00e-04,7.3,1810,7.24,21.21,3.95,15,-2893.6,-1.958,-5.805,1257,880,373,0.74,1762,219.5,75.5,0,0.0,0,0,5,11,103.62,20.59,21.75,0.654,0.936,0,0.0,0.05,0.00652,-2.3779,148690,149689,,,-36486.92,-15668.27,-36486.92,,,,dqn,retraso
vecinos,2042,119,2161,5.00e-04,7.1,1810,7.14,20.62,3.9,16,-2857.9,-1.931,-5.674,1251,862,386,0.739,1765,218.1,75.1,0,0.0,0,0,6,12,103.67,20.68,21.06,0.699,0.934,0,0.0,0.05,0.00618,-2.3769,149941,150940,,,-35489.83,-15430.48,-35489.83,,,,dqn,retraso
vecinos,2042,120,2162,5.00e-04,7.1,1810,7.46,21.26,4.06,17,-2989.5,-2.02,-5.773,1265,902,360,0.731,1771,219.9,75.7,0,0.0,0,0,5,10,102.78,20.25,20.98,0.644,0.932,0,0.0,0.05,0.00621,-2.3542,151206,152205,20.94,7.1,-36511.23,-16171.22,-36511.23,20.94,21.48,21.21,dqn,retraso
vecinos,2042,121,2163,5.00e-04,7.2,1810,8.17,21.64,4.38,17,-3308.9,-2.227,-5.915,1278,924,350,0.734,1765,219.5,75.7,0,0.0,0,0,5,11,102.1,19.31,20.09,0.629,0.926,0,0.0,0.05,0.00579,-2.3561,152484,153483,,,-37797.14,-17720.43,-37797.14,,,,dqn,retraso
vecinos,2042,122,2164,5.00e-04,7.2,1810,7.21,21.3,3.94,15,-2904.0,-1.957,-5.832,1259,875,381,0.743,1763,220.2,75.7,0,0.0,0,0,7,13,104.22,21.26,22.39,0.698,0.9,0,0.0,0.05,0.00572,-2.3432,153743,154742,,,-36713.71,-15701.86,-36713.71,,,,dqn,retraso
vecinos,2042,123,2165,5.00e-04,7.1,1810,7.77,21.59,4.18,16,-3142.4,-2.115,-5.843,1276,917,355,0.719,1769,219.9,75.8,0,0.0,0,0,7,14,102.72,19.94,20.45,0.605,0.929,0,0.0,0.05,0.00593,-2.3356,155019,156018,,,-37280.54,-16853.79,-37280.54,,,,dqn,retraso
vecinos,2042,124,2166,5.00e-04,7.1,1810,7.12,20.77,3.88,19,-2824.2,-1.906,-5.675,1254,869,384,0.751,1762,218.5,75.2,0,0.0,0,0,8,14,103.24,20.52,21.29,0.696,0.902,0,0.0,0.05,0.00631,-2.3264,156273,157272,,,-35584.81,-15371.4,-35584.81,,,,dqn,retraso
vecinos,2042,125,2167,5.00e-04,7.0,1810,6.91,20.61,3.8,15,-2752.9,-1.863,-5.661,1248,856,388,0.735,1763,218.4,75.2,0,0.0,0,0,7,12,103.58,20.38,21.41,0.673,0.92,0,0.0,0.05,0.00592,-2.3336,157521,158520,,,-35323.99,-15015.44,-35323.99,,,,dqn,retraso
vecinos,2042,126,2168,5.00e-04,7.0,1810,7.51,21.29,4.06,15,-3005.9,-2.023,-5.774,1273,912,358,0.723,1767,219.6,75.6,0,0.0,0,0,4,11,102.73,19.91,20.39,0.64,0.916,0,0.0,0.05,0.00602,-2.332,158794,159793,,,-36748.8,-16285.94,-36748.8,,,,dqn,retraso
vecinos,2042,127,2169,5.00e-04,7.2,1810,7.4,21.19,3.96,13,-2949.7,-1.966,-5.7,1276,894,377,0.752,1763,219.4,75.5,0,0.0,0,0,7,11,103.4,20.62,21.11,0.684,0.902,0,0.0,0.05,0.00532,-2.3098,160070,161069,,,-36366.3,-15930.39,-36366.3,,,,dqn,retraso
vecinos,2042,128,2170,5.00e-04,7.4,1810,7.71,21.67,4.15,16,-3080.4,-2.076,-5.917,1257,873,382,0.78,1769,220.6,76.0,0,0.0,0,0,7,12,104.06,21.34,22.0,0.741,0.881,0,0.0,0.05,0.0051,-2.3086,161327,162326,,,-37185.3,-16547.88,-37185.3,,,,dqn,retraso
vecinos,2042,129,2171,5.00e-04,7.0,1810,7.22,21.13,3.92,14,-2846.2,-1.926,-5.792,1248,856,389,0.775,1767,219.4,75.5,0,0.0,0,0,6,10,104.41,21.59,22.21,0.764,0.885,0,0.0,0.05,0.00463,-2.2999,162575,163574,,,-36142.65,-15511.42,-36142.65,,,,dqn,retraso
vecinos,2042,130,2172,5.00e-04,7.1,1810,7.83,21.9,4.22,14,-3154.0,-2.125,-5.915,1271,906,362,0.757,1762,221.3,76.2,0,0.0,0,0,5,10,103.06,20.36,20.78,0.654,0.912,0,0.0,0.05,0.00511,-2.2992,163846,164845,20.82,7.17,-37592.53,-16959.77,-37592.53,20.82,21.15,20.985,dqn,retraso
vecinos,2042,131,2173,5.00e-04,7.3,1810,7.64,21.72,4.15,15,-3040.7,-2.055,-6.002,1247,851,393,0.808,1763,221.2,76.1,0,0.0,0,0,6,11,105.12,22.32,22.85,0.825,0.887,0,0.0,0.05,0.00546,-2.2985,165093,166092,,,-37420.07,-16395.24,-37420.07,,,,dqn,retraso
vecinos,2042,132,2174,5.00e-04,7.0,1810,7.39,21.42,4.03,16,-2938.9,-1.991,-5.89,1255,878,373,0.769,1765,219.9,75.7,0,0.0,0,0,7,11,104.76,21.76,22.94,0.778,0.873,0,0.0,0.05,0.00536,-2.2727,166348,167347,,,-36960.25,-15944.83,-36960.25,,,,dqn,retraso
vecinos,2042,133,2175,5.00e-04,7.1,1810,7.37,21.63,4.0,17,-2956.0,-1.984,-5.902,1261,872,386,0.758,1764,220.6,75.8,0,0.0,0,0,9,14,104.88,21.87,23.09,0.739,0.893,0,0.0,0.05,0.00518,-2.2761,167609,168608,,,-37212.98,-15946.85,-37212.98,,,,dqn,retraso
vecinos,2042,134,2176,5.00e-04,7.0,1810,7.97,21.92,4.29,18,-3173.2,-2.147,-5.989,1262,893,365,0.773,1767,220.8,76.0,0,0.0,0,0,8,13,104.32,21.4,22.13,0.713,0.908,0,0.0,0.05,0.00552,-2.2703,168871,169870,,,-37789.76,-17092.21,-37789.76,,,,dqn,retraso
vecinos,2042,135,2177,5.00e-04,7.2,1810,7.8,21.9,4.19,15,-3102.0,-2.087,-5.961,1265,890,371,0.79,1765,221.1,76.1,0,0.0,0,0,7,11,104.47,21.69,22.31,0.779,0.871,0,0.0,0.05,0.00442,-2.2649,170136,171135,,,-37701.01,-16733.82,-37701.01,,,,dqn,retraso
vecinos,2042,136,2178,5.00e-04,7.0,1810,7.45,20.88,4.07,16,-3003.1,-2.032,-5.698,1268,911,354,0.702,1770,218.7,75.4,0,0.0,0,0,5,11,101.46,18.85,19.63,0.576,0.942,0,0.0,0.05,0.00422,-2.2735,171404,172403,,,-36127.3,-16273.08,-36127.3,,,,dqn,retraso
vecinos,2042,137,2179,5.00e-04,7.2,1810,7.85,21.79,4.23,15,-3153.5,-2.125,-5.922,1268,901,364,0.757,1764,220.8,76.0,0,0.0,0,0,8,12,103.52,20.64,21.41,0.674,0.901,0,0.0,0.05,0.00405,-2.2749,172672,173671,,,-37547.6,-16939.94,-37547.6,,,,dqn,retraso
vecinos,2042,138,2180,5.00e-04,7.0,1810,6.96,20.88,3.81,16,-2789.0,-1.879,-5.739,1250,854,393,0.748,1767,219.4,75.4,0,0.0,0,0,5,10,104.38,21.26,21.76,0.721,0.911,0,0.0,0.05,0.00413,-2.2672,173922,174921,,,-35867.1,-15068.22,-35867.1,,,,dqn,retraso
vecinos,2042,139,2181,5.00e-04,7.0,1810,6.86,20.69,3.77,15,-2728.9,-1.844,-5.666,1249,856,390,0.745,1765,219.0,75.3,0,0.0,0,0,6,12,104.45,21.55,21.9,0.734,0.905,0,0.0,0.05,0.00461,-2.262,175171,176170,,,-35381.74,-14853.87,-35381.74,,,,dqn,retraso
vecinos,2042,140,2182,5.00e-04,6.9,1810,7.27,21.44,3.93,15,-2905.7,-1.948,-5.866,1249,836,410,0.772,1769,220.8,75.9,0,0.0,0,0,5,10,105.42,22.36,22.89,0.776,0.879,0,0.0,0.05,0.00464,-2.2654,176420,177419,20.81,6.91,-36633.87,-15713.01,-36633.87,20.81,20.44,20.625,dqn,retraso
vecinos,2042,141,2183,5.00e-04,7.0,1810,8.01,21.86,4.34,17,-3231.1,-2.186,-5.961,1275,930,343,0.75,1768,220.7,76.0,0,0.0,0,0,6,10,103.06,20.32,20.64,0.693,0.899,0,0.0,0.05,0.00384,-2.2607,177695,178694,,,-38001.24,-17410.8,-38001.24,,,,dqn,retraso
vecinos,2042,142,2184,5.00e-04,7.0,1810,7.93,22.02,4.27,15,-3200.4,-2.162,-5.998,1273,922,349,0.745,1765,220.6,76.0,0,0.0,0,0,6,12,103.94,20.66,21.46,0.659,0.884,0,0.0,0.05,0.00435,-2.2415,178968,179967,,,-38175.84,-17083.63,-38175.84,,,,dqn,retraso
vecinos,2042,143,2185,5.00e-04,7.0,1810,6.98,21.8,3.82,15,-2788.2,-1.879,-6.037,1231,803,425,0.833,1765,222.1,76.3,0,0.0,0,0,7,12,107.67,24.57,25.25,0.916,0.826,0,0.0,0.05,0.00463,-2.2577,180199,181198,,,-37156.75,-15026.21,-37156.75,,,,dqn,retraso
vecinos,2042,144,2186,5.00e-04,6.9,1810,7.09,21.41,3.85,17,-2822.6,-1.897,-5.838,1253,854,396,0.781,1766,220.8,75.9,0,0.0,0,0,7,10,106.19,23.17,23.64,0.814,0.861,0,0.0,0.05,0.00377,-2.2392,181452,182451,,,-36577.92,-15269.95,-36577.92,,,,dqn,retraso
vecinos,2042,145,2187,5.00e-04,6.9,1810,7.25,21.26,3.96,14,-2884.0,-1.954,-5.851,1251,869,378,0.762,1762,220.3,75.8,0,0.0,0,0,7,13,105.13,22.05,22.55,0.769,0.885,0,0.0,0.05,0.00345,-2.2405,182703,183702,,,-36595.97,-15613.26,-36595.97,,,,dqn,retraso
vecinos,2042,146,2188,5.00e-04,7.1,1810,8.51,22.47,4.56,18,-3427.1,-2.319,-6.147,1282,948,332,0.727,1766,221.1,76.2,0,0.0,0,0,5,11,102.74,19.52,20.52,0.579,0.934,0,0.0,0.05,0.00369,-2.2431,183985,184984,,,-39403.7,-18402.06,-39403.7,,,,dqn,retraso
vecinos,2042,147,2189,5.00e-04,7.1,1810,7.01,21.0,3.83,15,-2781.8,-1.88,-5.781,1249,857,390,0.752,1763,220.0,75.6,0,0.0,0,0,6,12,104.21,21.14,21.19,0.72,0.886,0,0.0,0.05,0.0037,-2.2324,185234,186233,,,-36102.91,-15120.33,-36102.91,,,,dqn,retraso
vecinos,2042,148,2190,5.00e-04,7.1,1810,7.21,21.48,3.92,16,-2855.1,-1.927,-5.866,1253,865,384,0.795,1764,220.9,75.9,0,0.0,0,0,7,13,105.31,22.3,23.62,0.827,0.838,0,0.0,0.05,0.0041,-2.243,186487,187486,,,-36752.41,-15533.1,-36752.41,,,,dqn,retraso
vecinos,2042,149,2191,5.00e-04,6.9,1810,6.88,20.89,3.77,13,-2750.3,-1.856,-5.728,1247,849,397,0.735,1764,219.7,75.5,0,0.0,0,0,5,11,104.22,21.03,21.1,0.695,0.898,0,0.0,0.05,0.00461,-2.2464,187734,188733,,,-35716.55,-14942.15,-35716.55,,,,dqn,retraso
vecinos,2042,150,2192,5.00e-04,7.1,1810,8.02,21.86,4.32,15,-3253.2,-2.198,-5.968,1273,919,352,0.727,1763,220.7,76.0,0,0.0,0,0,5,12,102.12,19.32,20.04,0.594,0.924,0,0.0,0.05,0.00396,-2.2665,189007,190006,20.77,7.07,-37987.47,-17393.43,-37987.47,20.77,20.51,20.64,dqn,retraso
vecinos,2042,151,2193,5.00e-04,6.9,1810,6.88,20.64,3.77,13,-2745.3,-1.863,-5.626,1248,862,383,0.754,1767,219.4,75.5,0,0.0,0,0,4,10,103.15,20.53,20.86,0.714,0.889,0,0.0,0.05,0.0047,-2.2462,190255,191254,,,-35104.37,-14848.05,-35104.37,,,,dqn,retraso
vecinos,2042,152,2194,5.00e-04,7.1,1810,7.09,20.91,3.88,15,-2891.4,-1.951,-5.685,1262,888,371,0.727,1765,219.2,75.5,0,0.0,0,0,5,10,103.22,20.2,21.01,0.655,0.926,0,0.0,0.05,0.00447,-2.2467,191517,192516,,,-35872.36,-15461.52,-35872.36,,,,dqn,retraso
vecinos,2042,153,2195,5.00e-04,7.0,1810,7.02,20.97,3.86,17,-2814.9,-1.912,-5.783,1248,866,379,0.73,1767,219.3,75.4,0,0.0,0,0,7,11,104.56,21.37,21.64,0.688,0.9,0,0.0,0.05,0.00425,-2.2606,192765,193764,,,-36085.99,-15226.01,-36085.99,,,,dqn,retraso
vecinos,2042,154,2196,5.00e-04,7.2,1810,7.75,21.52,4.21,15,-3106.4,-2.11,-5.918,1257,891,364,0.743,1766,219.8,75.7,0,0.0,0,0,7,11,103.28,20.2,20.82,0.671,0.918,0,0.0,0.05,0.00359,-2.2534,194022,195021,,,-37197.71,-16748.15,-37197.71,,,,dqn,retraso
vecinos,2042,155,2197,5.00e-04,7.1,1810,7.16,20.94,3.92,13,-2882.5,-1.95,-5.736,1257,882,372,0.722,1767,219.1,75.4,0,0.0,0,0,5,11,103.25,20.21,20.97,0.633,0.926,0,0.0,0.05,0.00323,-2.2512,195279,196278,,,-36053.8,-15567.42,-36053.8,,,,dqn,retraso
vecinos,2042,156,2198,5.00e-04,7.1,1810,7.12,20.57,3.86,15,-2850.7,-1.908,-5.571,1266,880,384,0.742,1765,218.7,75.3,0,0.0,0,0,7,14,102.62,19.9,20.49,0.661,0.926,0,0.0,0.05,0.00354,-2.2484,196545,197544,,,-35265.1,-15445.35,-35265.1,,,,dqn,retraso
