brazo,modelo,base,metrica,n,media,sd,ic95,n_par,delta_pct,delta_ic95,p_wilcoxon,n_par_act,delta_pct_act,delta_ic95_act,p_wilcoxon_act
ippo_local_s4042,ippo_local,4042,vehiculos,30,2152.0,0.0,0.0,30,0.0,"[0.00, 0.00]",1,30,0.0,"[0.00, 0.00]",1
ippo_local_s4042,ippo_local,4042,recompensa,30,-3121.5967,90.863,33.9288,30,-2.83,"[-3.93, -1.75]",1.82e-05,30,36.8,"[34.30, 39.25]",1.86e-09
ippo_local_s4042,ippo_local,4042,decisiones,30,1907.1667,4.7856,1.787,30,-15.43,"[-15.49, -15.37]",1.62e-06,30,-15.45,"[-15.51, -15.39]",1.69e-06
ippo_local_s42,ippo_local,42,timeloss_prom,30,23.496,0.3882,0.1449,30,8.18,"[7.44, 8.89]",1.73e-06,30,9.39,"[8.60, 10.17]",1.73e-06
ippo_local_s42,ippo_local,42,espera_prom,30,8.097,0.2666,0.0996,30,9.47,"[7.87, 10.99]",1.92e-06,30,47.13,"[44.37, 49.90]",1.73e-06
ippo_local_s42,ippo_local,42,cola_prom,30,4.39,0.1019,0.038,30,9.67,"[8.54, 10.75]",1.73e-06,30,49.18,"[47.01, 51.37]",1.73e-06
ippo_local_s42,ippo_local,42,cola_max,30,17.3667,2.1088,0.7874,30,15.78,"[10.89, 20.77]",2.26e-05,30,11.09,"[3.97, 18.65]",0.00819
ippo_local_s42,ippo_local,42,paradas_prom,30,0.8424,0.0177,0.0066,30,38.59,"[37.32, 39.79]",1.73e-06,30,3.99,"[2.71, 5.25]",4.07e-05
ippo_local_s42,ippo_local,42,throughput,30,2092.3333,2.2642,0.8455,30,-0.11,"[-0.15, -0.07]",9.18e-05,30,-0.04,"[-0.09, 0.00]",0.0881
ippo_local_s42,ippo_local,42,co2_prom,30,256.9133,0.8989,0.3357,30,2.69,"[2.55, 2.83]",1.72e-06,30,0.11,"[-0.03, 0.26]",0.119
ippo_local_s42,ippo_local,42,nox_prom,30,88.4633,0.3045,0.1137,30,2.4,"[2.26, 2.54]",1.68e-06,30,0.56,"[0.42, 0.71]",8.23e-06
ippo_local_s42,ippo_local,42,recompensa_decision,30,-1.5461,0.0372,0.0139,30,8.53,"[7.35, 9.69]",1.73e-06,30,52.83,"[50.42, 55.25]",1.73e-06
ippo_local_s42,ippo_local,42,cambios_fase,30,607.3333,6.1719,2.3046,30,24.05,"[23.58, 24.51]",1.71e-06,30,-22.33,"[-22.67, -21.98]",1.71e-06
ippo_local_s42,ippo_local,42,no_terminados,30,0.0,0.0,0.0,30,,,,30,,,
ippo_local_s42,ippo_local,42,viaje_corredor_prom,30,158.995,0.7542,0.2816,30,2.46,"[2.32, 2.59]",1.73e-06,30,-0.99,"[-1.14, -0.84]",1.73e-06
ippo_local_s42,ippo_local,42,retraso_corredor_prom,30,27.1087,0.5936,0.2217,30,16.36,"[15.44, 17.30]",1.73e-06,30,-5.56,"[-6.38, -4.71]",1.73e-06
ippo_local_s42,ippo_local,42,retraso_corredor_punta,30,28.3347,0.7836,0.2926,30,16.01,"[14.78, 17.25]",1.86e-09,30,-1.09,"[-2.43, 0.29]",0.195
ippo_local_s42,ippo_local,42,paradas_corredor,30,0.9227,0.0317,0.0119,30,93.92,"[90.91, 96.94]",1.73e-06,30,-11.05,"[-12.53, -9.56]",1.73e-06
ippo_local_s42,ippo_local,42,paradas_corredor_le1,30,0.8362,0.0193,0.0072,30,-15.22,"[-15.90, -14.56]",1.72e-06,30,17.32,"[15.78, 18.95]",1.72e-06
ippo_local_s42,ippo_local,42,spillback_tasa,30,0.0,0.0,0.0,30,,,,30,,,
ippo_local_s42,ippo_local,42,spillback_seg,30,0.0,0.0,0.0,30,,,,30,,,
ippo_local_s42,ippo_local,42,spillback_eventos,30,0.0,0.0,0.0,30,,,,30,,,
ippo_local_s42,ippo_local,42,cola_max_enlace,30,4.6,0.6747,0.2519,30,122.58,"[103.12, 145.61]",9.94e-07,30,2.99,"[-3.62, 10.08]",0.384
ippo_local_s42,ippo_local,42,veh_max_enlace,30,8.2667,0.4498,0.1679,30,-10.79,"[-12.68, -8.79]",1.46e-06,30,0.81,"[-2.38, 3.78]",0.617
ippo_local_s42,ippo_local,42,ret_retraso,30,-37311.5987,706.4427,263.79,30,-8.26,"[-8.98, -7.53]",1.86e-09,30,-15.59,"[-16.49, -14.67]",1.86e-09
ippo_local_s42,ippo_local,42,ret_colas,30,-17592.4457,413.734,154.4908,30,-8.57,"[-9.66, -7.43]",1.86e-09,30,-52.56,"[-54.84, -50.30]",1.86e-09
ippo_local_s42,ippo_local,42,ret_spill,30,-37311.5987,706.4427,263.79,30,-8.26,"[-8.98, -7.53]",1.86e-09,30,-15.59,"[-16.49, -14.67]",1.86e-09
ippo_local_s42,ippo_local,42,vehiculos,30,2152.0,0.0,0.0,30,0.0,"[0.00, 0.00]",1,30,0.0,"[0.00, 0.00]",1
ippo_local_s42,ippo_local,42,recompensa,30,-3490.52,82.698,30.8799,30,8.65,"[7.49, 9.78]",1.86e-09,30,52.97,"[50.53, 55.39]",1.86e-09
ippo_local_s42,ippo_local,42,decisiones,30,1896.5,7.5555,2.8213,30,-15.9,"[-15.99, -15.81]",1.71e-06,30,-15.92,"[-16.03, -15.82]",1.71e-06
ippo_spill_s2042,ippo_spill,2042,timeloss_prom,30,21.696,0.3079,0.115,30,-0.1,"[-0.71, 0.51]",0.734,30,1.01,"[0.21, 1.79]",0.0316
ippo_spill_s2042,ippo_spill,2042,espera_prom,30,7.37,0.2794,0.1043,30,-0.36,"[-1.72, 1.08]",0.579,30,33.92,"[31.04, 36.77]",1.73e-06
ippo_spill_s2042,ippo_spill,2042,cola_prom,30,4.0143,0.1512,0.0565,30,0.28,"[-1.02, 1.61]",0.537,30,36.42,"[33.78, 39.04]",1.73e-06
ippo_spill_s2042,ippo_spill,2042,cola_max,30,13.7333,0.8277,0.3091,30,-8.44,"[-10.67, -6.33]",1.14e-05,30,-12.15,"[-15.89, -8.33]",5.36e-05
ippo_spill_s2042,ippo_spill,2042,paradas_prom,30,0.6691,0.0131,0.0049,30,10.08,"[9.13, 11.05]",1.73e-06,30,-17.4,"[-18.52, -16.27]",1.73e-06
ippo_spill_s2042,ippo_spill,2042,throughput,30,2092.2667,2.2118,0.8259,30,-0.11,"[-0.15, -0.07]",5.53e-05,30,-0.04,"[-0.09, 0.00]",0.0562
ippo_spill_s2042,ippo_spill,2042,co2_prom,30,250.48,0.5115,0.191,30,0.12,"[0.01, 0.22]",0.0263,30,-2.39,"[-2.53, -2.25]",1.72e-06
ippo_spill_s2042,ippo_spill,2042,nox_prom,30,86.4467,0.1889,0.0705,30,0.07,"[-0.05, 0.17]",0.351,30,-1.73,"[-1.87, -1.59]",1.71e-06
ippo_spill_s2042,ippo_spill,2042,recompensa_decision,30,-1.4271,0.0602,0.0225,30,0.18,"[-1.28, 1.68]",0.696,30,41.06,"[38.01, 44.04]",1.73e-06
ippo_spill_s2042,ippo_spill,2042,cambios_fase,30,561.5333,2.4031,0.8973,30,14.69,"[14.53, 14.85]",1.53e-06,30,-28.19,"[-28.38, -27.99]",1.7e-06
ippo_spill_s2042,ippo_spill,2042,no_terminados,30,0.0,0.0,0.0,30,,,,30,,,
ippo_spill_s2042,ippo_spill,2042,viaje_corredor_prom,30,154.696,0.5083,0.1898,30,-0.31,"[-0.39, -0.24]",4.07e-06,30,-3.67,"[-3.77, -3.56]",1.73e-06
ippo_spill_s2042,ippo_spill,2042,retraso_corredor_prom,30,22.8057,0.2677,0.1,30,-2.11,"[-2.61, -1.62]",4.32e-06,30,-20.55,"[-21.05, -20.02]",1.73e-06
ippo_spill_s2042,ippo_spill,2042,retraso_corredor_punta,30,23.711,0.3439,0.1284,30,-2.92,"[-3.61, -2.23]",4.28e-06,30,-17.23,"[-18.21, -16.24]",1.86e-09
ippo_spill_s2042,ippo_spill,2042,paradas_corredor,30,0.5597,0.0152,0.0057,30,17.63,"[15.94, 19.19]",1.86e-09,30,-46.04,"[-46.93, -45.14]",1.73e-06
ippo_spill_s2042,ippo_spill,2042,paradas_corredor_le1,30,0.9835,0.0037,0.0014,30,-0.29,"[-0.52, -0.06]",0.0271,30,37.99,"[36.52, 39.51]",1.73e-06
ippo_spill_s2042,ippo_spill,2042,spillback_tasa,30,0.0,0.0,0.0,30,,,,30,,,
ippo_spill_s2042,ippo_spill,2042,spillback_seg,30,0.0,0.0,0.0,30,,,,30,,,
ippo_spill_s2042,ippo_spill,2042,spillback_eventos,30,0.0,0.0,0.0,30,,,,30,,,
ippo_spill_s2042,ippo_spill,2042,cola_max_enlace,30,3.3667,0.4901,0.183,30,62.9,"[50.75, 77.59]",9.09e-07,30,-24.63,"[-29.41, -19.55]",8.89e-06
ippo_spill_s2042,ippo_spill,2042,veh_max_enlace,30,8.7667,0.5683,0.2122,30,-5.4,"[-7.55, -3.26]",0.000275,30,6.91,"[3.15, 10.66]",0.00259
ippo_spill_s2042,ippo_spill,2042,ret_retraso,30,-34187.974,753.8347,281.4865,30,0.8,"[0.04, 1.55]",0.0549,30,-5.92,"[-6.99, -4.80]",3.73e-09
ippo_spill_s2042,ippo_spill,2042,ret_colas,30,-16191.3877,639.183,238.6749,30,0.08,"[-1.29, 1.43]",0.968,30,-40.41,"[-43.18, -37.62]",1.86e-09
ippo_spill_s2042,ippo_spill,2042,ret_spill,30,-34187.974,753.8347,281.4865,30,0.8,"[0.04, 1.55]",0.0549,30,-5.92,"[-6.99, -4.80]",3.73e-09
ippo_spill_s2042,ippo_spill,2042,vehiculos,30,2152.0,0.0,0.0,30,0.0,"[0.00, 0.00]",1,30,0.0,"[0.00, 0.00]",1
ippo_spill_s2042,ippo_spill,2042,recompensa,30,-3218.7067,134.7126,50.3025,30,0.19,"[-1.25, 1.69]",0.673,30,41.06,"[38.04, 44.00]",1.86e-09
ippo_spill_s2042,ippo_spill,2042,decisiones,30,1921.5333,5.3867,2.0114,30,-14.79,"[-14.85, -14.74]",1.62e-06,30,-14.81,"[-14.88, -14.75]",1.69e-06
ippo_spill_s42,ippo_spill,42,timeloss_prom,30,20.027,0.5629,0.2102,30,-7.79,"[-8.69, -6.82]",1.73e-06,30,-6.76,"[-7.68, -5.77]",1.86e-09
ippo_spill_s42,ippo_spill,42,espera_prom,30,4.6987,0.688,0.2569,30,-36.47,"[-39.49, -33.08]",1.86e-09,30,-14.62,"[-18.72, -10.03]",2.36e-05
ippo_spill_s42,ippo_spill,42,cola_prom,30,2.5053,0.3538,0.1321,30,-37.41,"[-40.34, -34.10]",1.73e-06,30,-14.86,"[-18.98, -10.07]",7.67e-06
ippo_spill_s42,ippo_spill,42,cola_max,30,13.2667,0.8683,0.3242,30,-11.56,"[-13.88, -9.23]",3.54e-06,30,-15.14,"[-18.56, -11.52]",1.29e-05
ippo_spill_s42,ippo_spill,42,paradas_prom,30,0.6086,0.02,0.0075,30,0.12,"[-1.02, 1.27]",0.991,30,-24.87,"[-26.02, -23.70]",1.86e-09
ippo_spill_s42,ippo_spill,42,throughput,30,2094.0667,2.2581,0.8432,30,-0.03,"[-0.08, 0.02]",0.604,30,0.04,"[-0.01, 0.09]",0.0968
ippo_spill_s42,ippo_spill,42,co2_prom,30,254.67,0.9341,0.3488,30,1.79,"[1.64, 1.94]",1.73e-06,30,-0.76,"[-0.90, -0.62]",2.54e-06
ippo_spill_s42,ippo_spill,42,nox_prom,30,87.3,0.2421,0.0904,30,1.05,"[0.93, 1.18]",1.69e-06,30,-0.76,"[-0.88, -0.65]",1.7e-06
ippo_spill_s42,ippo_spill,42,recompensa_decision,30,-0.8627,0.132,0.0493,30,-39.44,"[-42.54, -35.99]",1.86e-09,30,-14.72,"[-19.24, -9.48]",2.16e-05
ippo_spill_s42,ippo_spill,42,cambios_fase,30,841.3667,59.7059,22.2945,30,71.85,"[67.51, 76.09]",1.42e-06,30,7.6,"[4.79, 10.18]",1.11e-05
ippo_spill_s42,ippo_spill,42,no_terminados,30,0.0,0.0,0.0,30,,,,30,,,
ippo_spill_s42,ippo_spill,42,viaje_corredor_prom,30,157.5003,0.89,0.3323,30,1.49,"[1.33, 1.65]",1.73e-06,30,-1.92,"[-2.08, -1.76]",1.86e-09
ippo_spill_s42,ippo_spill,42,retraso_corredor_prom,30,25.6143,0.7391,0.276,30,9.94,"[8.85, 11.00]",1.86e-09,30,-10.76,"[-11.66, -9.88]",1.86e-09
ippo_spill_s42,ippo_spill,42,retraso_corredor_punta,30,26.6367,0.8191,0.3058,30,9.06,"[7.94, 10.17]",1.73e-06,30,-7.02,"[-8.28, -5.75]",1.73e-06
ippo_spill_s42,ippo_spill,42,paradas_corredor,30,0.6162,0.0241,0.009,30,29.52,"[27.32, 31.73]",1.73e-06,30,-40.59,"[-41.62, -39.61]",1.73e-06
ippo_spill_s42,ippo_spill,42,paradas_corredor_le1,30,0.9349,0.0151,0.0057,30,-5.22,"[-5.77, -4.64]",1.73e-06,30,31.17,"[29.78, 32.66]",1.73e-06
ippo_spill_s42,ippo_spill,42,spillback_tasa,30,0.0,0.0,0.0,30,,,,30,,,
ippo_spill_s42,ippo_spill,42,spillback_seg,30,0.0,0.0,0.0,30,,,,30,,,
ippo_spill_s42,ippo_spill,42,spillback_eventos,30,0.0,0.0,0.0,30,,,,30,,,
ippo_spill_s42,ippo_spill,42,cola_max_enlace,30,2.8,0.8469,0.3162,30,35.48,"[21.88, 50.00]",0.000273,30,-37.31,"[-44.44, -29.32]",5.57e-06
ippo_spill_s42,ippo_spill,42,veh_max_enlace,30,7.1,0.803,0.2998,30,-23.38,"[-26.81, -19.86]",1.87e-06,30,-13.41,"[-17.60, -9.05]",9.68e-05
ippo_spill_s42,ippo_spill,42,ret_retraso,30,-29613.5313,1161.28,433.6291,30,14.07,"[12.76, 15.23]",1.86e-09,30,8.26,"[6.70, 9.63]",8.01e-08
ippo_spill_s42,ippo_spill,42,ret_colas,30,-9850.5543,1476.2134,551.2271,30,39.21,"[35.81, 42.23]",1.86e-09,30,14.58,"[9.47, 18.96]",1.19e-06
ippo_spill_s42,ippo_spill,42,ret_spill,30,-29613.5313,1161.28,433.6291,30,14.07,"[12.76, 15.23]",1.86e-09,30,8.26,"[6.70, 9.63]",8.01e-08
ippo_spill_s42,ippo_spill,42,vehiculos,30,2152.0,0.0,0.0,30,0.0,"[0.00, 0.00]",1,30,0.0,"[0.00, 0.00]",1
ippo_spill_s42,ippo_spill,42,recompensa,30,-1947.35,296.9871,110.8968,30,-39.38,"[-42.46, -35.94]",1.86e-09,30,-14.66,"[-19.16, -9.43]",1.99e-06
ippo_spill_s42,ippo_spill,42,decisiones,30,1755.7,34.6372,12.9337,30,-22.15,"[-22.66, -21.60]",1.47e-06,30,-22.17,"[-22.69, -21.60]",1.56e-06
ippo_vecinos_s2042,ippo_vecinos,2042,timeloss_prom,30,21.696,0.3079,0.115,30,-0.1,"[-0.71, 0.51]",0.734,30,1.01,"[0.21, 1.79]",0.0316
ippo_vecinos_s2042,ippo_vecinos,2042,espera_prom,30,7.37,0.2794,0.1043,30,-0.36,"[-1.72, 1.08]",0.579,30,33.92,"[31.04, 36.77]",1.73e-06
ippo_vecinos_s2042,ippo_vecinos,2042,cola_prom,30,4.0143,0.1512,0.0565,30,0.28,"[-1.02, 1.61]",0.537,30,36.42,"[33.78, 39.04]",1.73e-06
ippo_vecinos_s2042,ippo_vecinos,2042,cola_max,30,13.7333,0.8277,0.3091,30,-8.44,"[-10.67, -6.33]",1.14e-05,30,-12.15,"[-15.89, -8.33]",5.36e-05
ippo_vecinos_s2042,ippo_vecinos,2042,paradas_prom,30,0.6691,0.0131,0.0049,30,10.08,"[9.13, 11.05]",1.73e-06,30,-17.4,"[-18.52, -16.27]",1.73e-06
ippo_vecinos_s2042,ippo_vecinos,2042,throughput,30,2092.2667,2.2118,0.8259,30,-0.11,"[-0.15, -0.07]",5.53e-05,30,-0.04,"[-0.09, 0.00]",0.0562
ippo_vecinos_s2042,ippo_vecinos,2042,co2_prom,30,250.48,0.5115,0.191,30,0.12,"[0.01, 0.22]",0.0263,30,-2.39,"[-2.53, -2.25]",1.72e-06
ippo_vecinos_s2042,ippo_vecinos,2042,nox_prom,30,86.4467,0.1889,0.0705,30,0.07,"[-0.05, 0.17]",0.351,30,-1.73,"[-1.87, -1.59]",1.71e-06
ippo_vecinos_s2042,ippo_vecinos,2042,recompensa_decision,30,-1.4271,0.0602,0.0225,30,0.18,"[-1.28, 1.68]",0.696,30,41.06,"[38.01, 44.04]",1.73e-06
ippo_vecinos_s2042,ippo_vecinos,2042,cambios_fase,30,561.5333,2.4031,0.8973,30,14.69,"[14.53, 14.85]",1.53e-06,30,-28.19,"[-28.38, -27.99]",1.7e-06
ippo_vecinos_s2042,ippo_vecinos,2042,no_terminados,30,0.0,0.0,0.0,30,,,,30,,,
ippo_vecinos_s2042,ippo_vecinos,2042,viaje_corredor_prom,30,154.696,0.5083,0.1898,30,-0.31,"[-0.39, -0.24]",4.07e-06,30,-3.67,"[-3.77, -3.56]",1.73e-06
ippo_vecinos_s2042,ippo_vecinos,2042,retraso_corredor_prom,30,22.8057,0.2677,0.1,30,-2.11,"[-2.61, -1.62]",4.32e-06,30,-20.55,"[-21.05, -20.02]",1.73e-06
ippo_vecinos_s2042,ippo_vecinos,2042,retraso_corredor_punta,30,23.711,0.3439,0.1284,30,-2.92,"[-3.61, -2.23]",4.28e-06,30,-17.23,"[-18.21, -16.24]",1.86e-09
ippo_vecinos_s2042,ippo_vecinos,2042,paradas_corredor,30,0.5597,0.0152,0.0057,30,17.63,"[15.94, 19.19]",1.86e-09,30,-46.04,"[-46.93, -45.14]",1.73e-06
ippo_vecinos_s2042,ippo_vecinos,2042,paradas_corredor_le1,30,0.9835,0.0037,0.0014,30,-0.29,"[-0.52, -0.06]",0.0271,30,37.99,"[36.52, 39.51]",1.73e-06
ippo_vecinos_s2042,ippo_vecinos,2042,spillback_tasa,30,0.0,0.0,0.0,30,,,,30,,,
ippo_vecinos_s2042,ippo_vecinos,2042,spillback_seg,30,0.0,0.0,0.0,30,,,,30,,,
ippo_vecinos_s2042,ippo_vecinos,2042,spillback_eventos,30,0.0,0.0,0.0,30,,,,30,,,
ippo_vecinos_s2042,ippo_vecinos,2042,cola_max_enlace,30,3.3667,0.4901,0.183,30,62.9,"[50.75, 77.59]",9.09e-07,30,-24.63,"[-29.41, -19.55]",8.89e-06
ippo_vecinos_s2042,ippo_vecinos,2042,veh_max_enlace,30,8.7667,0.5683,0.2122,30,-5.4,"[-7.55, -3.26]",0.000275,30,6.91,"[3.15, 10.66]",0.00259
ippo_vecinos_s2042,ippo_vecinos,2042,ret_retraso,30,-34187.974,753.8347,281.4865,30,0.8,"[0.04, 1.55]",0.0549,30,-5.92,"[-6.99, -4.80]",3.73e-09
ippo_vecinos_s2042,ippo_vecinos,2042,ret_colas,30,-16191.3877,639.183,238.6749,30,0.08,"[-1.29, 1.43]",0.968,30,-40.41,"[-43.18, -37.62]",1.86e-09
ippo_vecinos_s2042,ippo_vecinos,2042,ret_spill,30,-34187.974,753.8347,281.4865,30,0.8,"[0.04, 1.55]",0.0549,30,-5.92,"[-6.99, -4.80]",3.73e-09
ippo_vecinos_s2042,ippo_vecinos,2042,vehiculos,30,2152.0,0.0,0.0,30,0.0,"[0.00, 0.00]",1,30,0.0,"[0.00, 0.00]",1
ippo_vecinos_s2042,ippo_vecinos,2042,recompensa,30,-3218.7067,134.7126,50.3025,30,0.19,"[-1.25, 1.69]",0.673,30,41.06,"[38.04, 44.00]",1.86e-09
ippo_vecinos_s2042,ippo_vecinos,2042,decisiones,30,1921.5333,5.3867,2.0114,30,-14.79,"[-14.85, -14.74]",1.62e-06,30,-14.81,"[-14.88, -14.75]",1.69e-06
ippo_vecinos_s4042,ippo_vecinos,4042,timeloss_prom,30,19.8113,0.3059,0.1142,30,-8.78,"[-9.33, -8.24]",1.73e-06,30,-7.77,"[-8.37, -7.17]",1.73e-06
ippo_vecinos_s4042,ippo_vecinos,4042,espera_prom,30,4.406,0.2094,0.0782,30,-40.43,"[-41.39, -39.45]",1.73e-06,30,-19.94,"[-21.56, -18.30]",1.73e-06
ippo_vecinos_s4042,ippo_vecinos,4042,cola_prom,30,2.3493,0.0403,0.0151,30,-41.31,"[-41.77, -40.87]",1.72e-06,30,-20.16,"[-21.32, -19.06]",1.73e-06
ippo_vecinos_s4042,ippo_vecinos,4042,cola_max,30,13.2333,0.8976,0.3352,30,-11.78,"[-14.16, -9.40]",3.87e-06,30,-15.35,"[-18.76, -11.71]",1.28e-05
ippo_vecinos_s4042,ippo_vecinos,4042,paradas_prom,30,0.6012,0.0117,0.0044,30,-1.1,"[-1.91, -0.27]",0.0163,30,-25.78,"[-26.67, -24.92]",1.73e-06
ippo_vecinos_s4042,ippo_vecinos,4042,throughput,30,2095.0667,1.7798,0.6646,30,0.02,"[-0.01, 0.05]",0.16,30,0.09,"[0.05, 0.13]",0.00123
ippo_vecinos_s4042,ippo_vecinos,4042,co2_prom,30,254.9367,0.6708,0.2505,30,1.9,"[1.78, 2.02]",1.73e-06,30,-0.66,"[-0.78, -0.54]",2.55e-06
ippo_vecinos_s4042,ippo_vecinos,4042,nox_prom,30,87.3333,0.2249,0.084,30,1.09,"[0.98, 1.21]",1.67e-06,30,-0.72,"[-0.83, -0.61]",1.68e-06
ippo_vecinos_s4042,ippo_vecinos,4042,recompensa_decision,30,-0.8042,0.0151,0.0056,30,-43.55,"[-44.00, -43.10]",1.73e-06,30,-20.5,"[-21.77, -19.30]",1.73e-06
ippo_vecinos_s4042,ippo_vecinos,4042,cambios_fase,30,867.6,2.2834,0.8526,30,77.21,"[77.09, 77.33]",1.17e-06,30,10.95,"[10.64, 11.25]",1.68e-06
ippo_vecinos_s4042,ippo_vecinos,4042,no_terminados,30,0.0,0.0,0.0,30,,,,30,,,
ippo_vecinos_s4042,ippo_vecinos,4042,viaje_corredor_prom,30,157.7553,0.5835,0.2179,30,1.66,"[1.56, 1.75]",1.73e-06,30,-1.76,"[-1.88, -1.64]",1.86e-09
ippo_vecinos_s4042,ippo_vecinos,4042,retraso_corredor_prom,30,25.869,0.4082,0.1524,30,11.04,"[10.36, 11.70]",1.86e-09,30,-9.88,"[-10.51, -9.24]",1.73e-06
ippo_vecinos_s4042,ippo_vecinos,4042,retraso_corredor_punta,30,26.9037,0.5276,0.197,30,10.15,"[9.33, 10.99]",1.73e-06,30,-6.09,"[-7.26, -4.94]",1.73e-06
ippo_vecinos_s4042,ippo_vecinos,4042,paradas_corredor,30,0.6224,0.0196,0.0073,30,30.82,"[28.91, 32.68]",1.73e-06,30,-39.99,"[-40.95, -39.09]",1.73e-06
ippo_vecinos_s4042,ippo_vecinos,4042,paradas_corredor_le1,30,0.9293,0.0098,0.0037,30,-5.78,"[-6.13, -5.42]",1.72e-06,30,30.39,"[29.07, 31.83]",1.73e-06
ippo_vecinos_s4042,ippo_vecinos,4042,spillback_tasa,30,0.0,0.0,0.0,30,,,,30,,,
ippo_vecinos_s4042,ippo_vecinos,4042,spillback_seg,30,0.0,0.0,0.0,30,,,,30,,,
ippo_vecinos_s4042,ippo_vecinos,4042,spillback_eventos,30,0.0,0.0,0.0,30,,,,30,,,
ippo_vecinos_s4042,ippo_vecinos,4042,cola_max_enlace,30,2.6667,0.8023,0.2996,30,29.03,"[16.92, 42.37]",0.000565,30,-40.3,"[-47.06, -32.82]",3.55e-06
ippo_vecinos_s4042,ippo_vecinos,4042,veh_max_enlace,30,6.8,0.6644,0.2481,30,-26.62,"[-29.33, -23.83]",1.08e-06,30,-17.07,"[-20.48, -13.33]",8.08e-06
ippo_vecinos_s4042,ippo_vecinos,4042,ret_retraso,30,-29098.5073,353.5542,132.0193,30,15.57,"[15.16, 16.00]",1.86e-09,30,9.85,"[9.24, 10.49]",1.86e-09
ippo_vecinos_s4042,ippo_vecinos,4042,ret_colas,30,-9197.5133,168.4703,62.9079,30,43.24,"[42.79, 43.70]",1.86e-09,30,20.24,"[19.11, 21.43]",1.86e-09
ippo_vecinos_s4042,ippo_vecinos,4042,ret_spill,30,-29098.5073,353.5542,132.0193,30,15.57,"[15.16, 16.00]",1.86e-09,30,9.85,"[9.24, 10.49]",1.86e-09
ippo_vecinos_s4042,ippo_vecinos,4042,vehiculos,30,2152.0,0.0,0.0,30,0.0,"[0.00, 0.00]",1,30,0.0,"[0.00, 0.00]",1
ippo_vecinos_s4042,ippo_vecinos,4042,recompensa,30,-1815.6133,35.096,13.1051,30,-43.48,"[-43.94, -43.03]",1.86e-09,30,-20.43,"[-21.70, -19.22]",1.86e-09
ippo_vecinos_s4042,ippo_vecinos,4042,decisiones,30,1740.3,4.4112,1.6472,30,-22.83,"[-22.87, -22.78]",1.37e-06,30,-22.85,"[-22.90, -22.80]",1.39e-06
ippo_vecinos_s42,ippo_vecinos,42,timeloss_prom,30,20.027,0.5629,0.2102,30,-7.79,"[-8.69, -6.82]",1.73e-06,30,-6.76,"[-7.68, -5.77]",1.86e-09
ippo_vecinos_s42,ippo_vecinos,42,espera_prom,30,4.6987,0.688,0.2569,30,-36.47,"[-39.49, -33.08]",1.86e-09,30,-14.62,"[-18.72, -10.03]",2.36e-05
ippo_vecinos_s42,ippo_vecinos,42,cola_prom,30,2.5053,0.3538,0.1321,30,-37.41,"[-40.34, -34.10]",1.73e-06,30,-14.86,"[-18.98, -10.07]",7.67e-06
ippo_vecinos_s42,ippo_vecinos,42,cola_max,30,13.2667,0.8683,0.3242,30,-11.56,"[-13.88, -9.23]",3.54e-06,30,-15.14,"[-18.56, -11.52]",1.29e-05
ippo_vecinos_s42,ippo_vecinos,42,paradas_prom,30,0.6086,0.02,0.0075,30,0.12,"[-1.02, 1.27]",0.991,30,-24.87,"[-26.02, -23.70]",1.86e-09
ippo_vecinos_s42,ippo_vecinos,42,throughput,30,2094.0667,2.2581,0.8432,30,-0.03,"[-0.08, 0.02]",0.604,30,0.04,"[-0.01, 0.09]",0.0968
ippo_vecinos_s42,ippo_vecinos,42,co2_prom,30,254.67,0.9341,0.3488,30,1.79,"[1.64, 1.94]",1.73e-06,30,-0.76,"[-0.90, -0.62]",2.54e-06
ippo_vecinos_s42,ippo_vecinos,42,nox_prom,30,87.3,0.2421,0.0904,30,1.05,"[0.93, 1.18]",1.69e-06,30,-0.76,"[-0.88, -0.65]",1.7e-06
ippo_vecinos_s42,ippo_vecinos,42,recompensa_decision,30,-0.8627,0.132,0.0493,30,-39.44,"[-42.54, -35.99]",1.86e-09,30,-14.72,"[-19.24, -9.48]",2.16e-05
ippo_vecinos_s42,ippo_vecinos,42,cambios_fase,30,841.3667,59.7059,22.2945,30,71.85,"[67.51, 76.09]",1.42e-06,30,7.6,"[4.79, 10.18]",1.11e-05
ippo_vecinos_s42,ippo_vecinos,42,no_terminados,30,0.0,0.0,0.0,30,,,,30,,,
ippo_vecinos_s42,ippo_vecinos,42,viaje_corredor_prom,30,157.5003,0.89,0.3323,30,1.49,"[1.33, 1.65]",1.73e-06,30,-1.92,"[-2.08, -1.76]",1.86e-09
ippo_vecinos_s42,ippo_vecinos,42,retraso_corredor_prom,30,25.6143,0.7391,0.276,30,9.94,"[8.85, 11.00]",1.86e-09,30,-10.76,"[-11.66, -9.88]",1.86e-09
ippo_vecinos_s42,ippo_vecinos,42,retraso_corredor_punta,30,26.6367,0.8191,0.3058,30,9.06,"[7.94, 10.17]",1.73e-06,30,-7.02,"[-8.28, -5.75]",1.73e-06
ippo_vecinos_s42,ippo_vecinos,42,paradas_corredor,30,0.6162,0.0241,0.009,30,29.52,"[27.32, 31.73]",1.73e-06,30,-40.59,"[-41.62, -39.61]",1.73e-06
