variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,epsilon,perdida_q,q_medio,actualizaciones,transiciones,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
vecinos,2042,77,2119,5.00e-04,12.1,2582,16.07,35.09,5.32,24,-4114.2,-1.821,-4.99,1896,1279,610,1.087,2507,276.1,95.6,0,0.0,0,0,7,10,162.48,30.79,32.75,0.975,0.762,0,0.0,0.278,0.00326,-1.7972,144245,145244,,,-47304.64,-21473.81,-47304.64,,,,dqn,retraso
vecinos,2042,78,2120,5.00e-04,12.0,2582,11.38,28.59,5.19,21,-3981.2,-1.762,-4.896,1894,1275,614,0.902,2504,265.8,91.6,0,0.0,0,0,5,10,161.8,29.48,30.82,0.86,0.828,0,0.0,0.2685,0.00343,-1.7886,146139,147138,,,-46364.78,-20893.37,-46364.78,,,,dqn,retraso
vecinos,2042,79,2121,5.00e-04,11.8,2582,11.33,28.84,4.91,20,-3736.3,-1.654,-4.893,1859,1183,670,0.952,2504,267.2,92.1,0,0.0,0,0,6,10,163.11,31.15,31.8,1.015,0.76,0,0.0,0.259,0.00329,-1.7898,147998,148997,,,-45479.73,-19641.27,-45479.73,,,,dqn,retraso
vecinos,2042,80,2122,5.00e-04,11.9,2582,10.21,27.23,4.78,21,-3627.6,-1.604,-4.772,1885,1246,634,0.873,2507,263.7,90.8,0,0.0,0,0,6,10,162.69,30.2,30.95,0.911,0.797,0,0.0,0.2495,0.00327,-1.7945,149883,150882,29.34,12.69,-44971.43,-19185.68,-44971.43,29.34,29.64,29.49,dqn,retraso
vecinos,2042,81,2123,5.00e-04,12.0,2582,14.03,31.84,5.01,20,-3864.5,-1.708,-4.805,1897,1280,611,0.987,2507,270.5,93.5,0,0.0,0,0,5,10,161.41,29.1,29.98,0.873,0.824,0,0.0,0.24,0.00323,-1.7889,151780,152779,,,-45571.78,-20190.12,-45571.78,,,,dqn,retraso
vecinos,2042,82,2124,5.00e-04,11.8,2582,9.6,26.02,4.94,20,-3773.7,-1.677,-4.729,1883,1262,615,0.835,2505,261.3,90.0,0,0.0,0,0,6,10,160.39,28.66,29.65,0.86,0.829,0,0.0,0.2305,0.00346,-1.7885,153663,154662,,,-44519.96,-19791.41,-44519.96,,,,dqn,retraso
vecinos,2042,83,2125,5.00e-04,12.3,2582,9.47,26.11,5.12,22,-3975.0,-1.755,-4.815,1910,1308,596,0.835,2507,261.5,90.0,0,0.0,0,0,6,10,161.05,28.97,30.13,0.866,0.832,0,0.0,0.221,0.0033,-1.7945,155573,156572,,,-45982.07,-20724.23,-45982.07,,,,dqn,retraso
vecinos,2042,84,2126,5.00e-04,11.9,2582,12.89,30.54,4.9,20,-3721.7,-1.652,-4.811,1874,1231,638,0.96,2511,268.4,92.7,0,0.0,0,0,6,11,161.47,29.5,30.42,0.921,0.799,0,0.0,0.2115,0.00328,-1.7982,157447,158446,,,-45076.11,-19622.49,-45076.11,,,,dqn,retraso
vecinos,2042,85,2127,5.00e-04,11.9,2582,9.64,26.11,4.84,20,-3705.5,-1.638,-4.693,1888,1255,627,0.836,2511,261.2,90.0,0,0.0,0,0,6,11,159.99,28.17,28.72,0.836,0.839,0,0.0,0.202,0.00338,-1.7945,159335,160334,,,-44302.83,-19497.15,-44302.83,,,,dqn,retraso
vecinos,2042,86,2128,5.00e-04,12.1,2582,14.39,32.34,4.91,23,-3787.6,-1.681,-4.681,1882,1252,624,1.016,2508,270.6,93.7,0,0.0,0,0,6,9,159.58,27.84,28.41,0.848,0.835,0,0.0,0.1925,0.00332,-1.7975,161217,162216,,,-44045.44,-19694.59,-44045.44,,,,dqn,retraso
vecinos,2042,87,2129,5.00e-04,11.9,2582,9.07,25.7,4.72,18,-3595.6,-1.592,-4.685,1871,1214,653,0.844,2507,261.5,90.0,0,0.0,0,0,5,10,161.08,28.95,29.3,0.891,0.818,0,0.0,0.183,0.00325,-1.7923,163088,164087,,,-43830.99,-18924.77,-43830.99,,,,dqn,retraso
vecinos,2042,88,2130,5.00e-04,11.9,2582,12.4,30.02,4.46,19,-3415.3,-1.502,-4.598,1865,1173,687,0.948,2506,268.2,92.6,0,0.0,0,0,5,10,160.89,29.09,29.29,0.888,0.801,0,0.0,0.1735,0.00341,-1.7982,164953,165952,,,-42880.36,-17930.35,-42880.36,,,,dqn,retraso
vecinos,2042,89,2131,5.00e-04,11.9,2582,11.28,28.21,4.39,17,-3353.3,-1.475,-4.447,1892,1247,639,0.869,2509,264.4,91.2,0,0.0,0,0,4,9,159.0,27.18,27.35,0.781,0.857,0,0.0,0.164,0.00324,-1.7978,166845,167844,,,-42067.92,-17693.72,-42067.92,,,,dqn,retraso
vecinos,2042,90,2132,5.00e-04,12.0,2582,12.79,30.63,4.63,18,-3539.3,-1.569,-4.641,1875,1229,640,0.94,2506,268.3,92.7,0,0.0,0,0,5,10,160.07,27.79,28.24,0.809,0.849,0,0.0,0.1545,0.00345,-1.7974,168720,169719,30.16,12.84,-43509.33,-18609.91,-43509.33,30.16,29.12,29.64,dqn,retraso
vecinos,2042,91,2133,5.00e-04,12.2,2582,13.61,31.26,4.65,18,-3591.9,-1.58,-4.49,1907,1287,615,0.954,2508,268.6,93.0,0,0.0,0,0,6,10,159.28,27.62,28.11,0.777,0.888,0,0.0,0.145,0.00326,-1.8028,170627,171626,,,-42810.43,-18798.47,-42810.43,,,,dqn,retraso
vecinos,2042,92,2134,5.00e-04,11.9,2582,13.15,30.78,4.48,18,-3443.1,-1.516,-4.437,1905,1283,616,0.923,2503,267.2,92.4,0,0.0,0,0,5,11,159.4,27.1,27.68,0.749,0.872,0,0.0,0.1355,0.00309,-1.8067,172532,173531,,,-42265.08,-18107.1,-42265.08,,,,dqn,retraso
vecinos,2042,93,2135,5.00e-04,12.1,2582,12.62,30.44,4.6,25,-3531.5,-1.553,-4.65,1879,1208,665,0.99,2511,268.3,92.7,0,0.0,0,0,6,12,160.8,28.8,29.49,0.873,0.825,0,0.0,0.126,0.00313,-1.7869,174411,175410,,,-43690.59,-18547.96,-43690.59,,,,dqn,retraso
vecinos,2042,94,2136,5.00e-04,11.9,2582,12.5,29.81,4.5,17,-3391.0,-1.497,-4.513,1875,1216,654,0.935,2511,267.0,92.3,0,0.0,0,0,4,9,159.28,27.22,27.5,0.785,0.864,0,0.0,0.1165,0.00333,-1.7819,176286,177285,,,-42311.62,-18057.35,-42311.62,,,,dqn,retraso
vecinos,2042,95,2137,5.00e-04,12.2,2582,14.39,32.27,4.61,16,-3515.9,-1.554,-4.489,1893,1266,622,0.983,2509,269.5,93.4,0,0.0,0,0,5,11,158.21,26.22,26.57,0.721,0.889,0,0.0,0.107,0.00309,-1.7824,178179,179178,,,-42489.39,-18588.47,-42489.39,,,,dqn,retraso
vecinos,2042,96,2138,5.00e-04,11.9,2582,9.95,26.7,4.27,18,-3254.9,-1.443,-4.488,1857,1179,672,0.858,2513,262.8,90.5,0,0.0,0,0,5,10,159.06,27.25,27.48,0.798,0.83,0,0.0,0.0975,0.00342,-1.7739,180036,181035,,,-41670.08,-17105.88,-41670.08,,,,dqn,retraso
vecinos,2042,97,2139,5.00e-04,12.2,2582,11.83,28.54,4.54,21,-3486.7,-1.541,-4.46,1897,1275,615,0.846,2511,264.8,91.5,0,0.0,0,0,4,10,157.82,26.03,26.03,0.723,0.864,0,0.0,0.088,0.00325,-1.7626,181933,182932,,,-42300.61,-18300.37,-42300.61,,,,dqn,retraso
vecinos,2042,98,2140,5.00e-04,11.9,2582,11.43,28.58,4.24,15,-3196.1,-1.419,-4.465,1851,1169,677,0.909,2508,265.0,91.5,0,0.0,0,0,5,9,159.58,27.5,27.42,0.803,0.861,0,0.0,0.0785,0.00335,-1.769,183784,184783,,,-41322.83,-16888.77,-41322.83,,,,dqn,retraso
vecinos,2042,99,2141,5.00e-04,12.1,2582,14.42,32.78,4.7,18,-3604.7,-1.598,-4.55,1894,1277,608,1.006,2513,271.2,93.9,0,0.0,0,0,4,10,158.42,26.7,27.03,0.739,0.871,0,0.0,0.069,0.00292,-1.7654,185678,186677,,,-43084.49,-18931.49,-43084.49,,,,dqn,retraso
vecinos,2042,100,2142,5.00e-04,12.1,2582,14.38,31.73,4.87,18,-3762.2,-1.67,-4.538,1917,1346,564,0.906,2507,268.3,93.0,0,0.0,0,0,4,10,157.21,25.43,26.17,0.638,0.914,0,0.0,0.0595,0.003,-1.7756,187595,188594,30.77,14.11,-43492.81,-19647.79,-43492.81,30.77,32.84,31.805,dqn,retraso
vecinos,2042,101,2143,5.00e-04,11.9,2582,14.82,32.75,4.58,16,-3510.2,-1.556,-4.434,1899,1293,601,0.955,2511,270.1,93.6,0,0.0,0,0,6,10,157.64,25.85,26.32,0.665,0.896,0,0.0,0.05,0.00323,-1.752,189494,190493,,,-42104.56,-18469.22,-42104.56,,,,dqn,retraso
vecinos,2042,102,2144,5.00e-04,11.9,2582,12.01,28.8,4.66,18,-3587.1,-1.588,-4.507,1894,1272,614,0.854,2511,264.6,91.4,0,0.0,0,0,4,10,158.39,26.77,27.08,0.722,0.893,0,0.0,0.05,0.00293,-1.7482,191388,192387,,,-42684.02,-18788.3,-42684.02,,,,dqn,retraso
vecinos,2042,103,2145,5.00e-04,11.9,2582,12.75,29.79,4.54,15,-3460.2,-1.532,-4.396,1916,1333,579,0.864,2511,265.4,91.8,0,0.0,0,0,3,10,157.93,26.06,26.51,0.682,0.898,0,0.0,0.05,0.00301,-1.74,193304,194303,,,-42117.9,-18293.24,-42117.9,,,,dqn,retraso
vecinos,2042,104,2146,5.00e-04,12.0,2582,10.97,27.04,4.69,15,-3632.8,-1.61,-4.401,1919,1344,569,0.785,2506,260.6,90.1,0,0.0,0,0,4,11,156.32,24.35,25.0,0.58,0.937,0,0.0,0.05,0.00319,-1.7497,195223,196222,,,-42225.22,-18998.14,-42225.22,,,,dqn,retraso
vecinos,2042,105,2147,5.00e-04,11.7,2582,11.31,27.68,4.69,18,-3571.6,-1.583,-4.49,1890,1265,618,0.856,2510,262.6,90.7,0,0.0,0,0,5,9,158.43,26.48,26.46,0.762,0.887,0,0.0,0.05,0.003,-1.7516,197113,198112,,,-42431.25,-18835.02,-42431.25,,,,dqn,retraso
vecinos,2042,106,2148,5.00e-04,12.0,2582,12.99,30.29,4.68,17,-3576.2,-1.585,-4.593,1889,1268,615,0.907,2508,267.4,92.4,0,0.0,0,0,4,10,158.92,26.63,27.05,0.721,0.876,0,0.0,0.05,0.00313,-1.7558,199002,200001,,,-43384.61,-18843.13,-43384.61,,,,dqn,retraso
vecinos,2042,107,2149,5.00e-04,11.9,2582,11.63,28.11,4.54,16,-3491.1,-1.55,-4.402,1901,1304,592,0.838,2509,262.0,90.6,0,0.0,0,0,4,10,157.86,25.45,26.09,0.655,0.922,0,0.0,0.05,0.00302,-1.7412,200903,201902,,,-41843.17,-18249.34,-41843.17,,,,dqn,retraso
vecinos,2042,108,2150,5.00e-04,12.2,2582,16.27,34.63,4.74,17,-3628.9,-1.609,-4.489,1910,1322,581,1.009,2506,272.6,94.6,0,0.0,0,0,4,10,157.9,25.92,26.4,0.668,0.921,0,0.0,0.05,0.00279,-1.7474,202813,203812,,,-42870.98,-19098.31,-42870.98,,,,dqn,retraso
vecinos,2042,109,2151,5.00e-04,12.0,2582,13.96,31.61,4.41,22,-3371.7,-1.493,-4.373,1892,1266,619,0.95,2508,268.6,93.0,0,0.0,0,0,5,10,158.42,26.43,26.34,0.716,0.891,0,0.0,0.05,0.00292,-1.7348,204705,205704,,,-41365.56,-17698.25,-41365.56,,,,dqn,retraso
vecinos,2042,110,2152,5.00e-04,11.9,2582,11.45,28.0,4.61,17,-3539.3,-1.567,-4.472,1895,1275,615,0.854,2505,263.4,91.0,0,0.0,0,0,4,9,158.15,26.19,25.94,0.717,0.875,0,0.0,0.05,0.00298,-1.7388,206600,207599,31.42,14.1,-42373.64,-18601.86,-42373.64,31.42,29.58,30.5,dqn,retraso
vecinos,2042,111,2153,5.00e-04,11.8,2582,12.89,30.38,4.38,17,-3337.3,-1.471,-4.457,1891,1255,631,0.943,2509,266.6,92.2,0,0.0,0,0,5,10,159.13,26.73,27.17,0.752,0.869,0,0.0,0.05,0.00285,-1.738,208491,209490,,,-42142.65,-17664.17,-42142.65,,,,dqn,retraso
vecinos,2042,112,2154,5.00e-04,12.2,2582,12.98,29.9,4.68,17,-3623.8,-1.598,-4.341,1937,1370,558,0.9,2511,264.6,91.6,0,0.0,0,0,5,10,156.23,24.75,25.46,0.612,0.918,0,0.0,0.05,0.00292,-1.7255,210428,211427,,,-42042.61,-18995.67,-42042.61,,,,dqn,retraso
vecinos,2042,113,2155,5.00e-04,11.9,2582,11.93,28.61,4.67,17,-3592.1,-1.594,-4.463,1897,1293,598,0.861,2501,263.9,91.2,0,0.0,0,0,4,9,158.33,26.45,26.53,0.724,0.897,0,0.0,0.05,0.0028,-1.7182,212325,213324,,,-42331.93,-18771.83,-42331.93,,,,dqn,retraso
vecinos,2042,114,2156,5.00e-04,11.9,2582,9.83,26.02,4.59,16,-3506.9,-1.55,-4.438,1914,1321,587,0.765,2511,260.6,89.9,0,0.0,0,0,4,11,157.94,26.34,26.8,0.693,0.874,0,0.0,0.05,0.00291,-1.7262,214239,215238,,,-42474.84,-18533.58,-42474.84,,,,dqn,retraso
vecinos,2042,115,2157,5.00e-04,12.0,2582,14.15,31.63,4.47,15,-3395.5,-1.509,-4.394,1889,1278,605,0.936,2509,268.2,92.9,0,0.0,0,0,4,10,157.09,25.32,25.2,0.668,0.91,0,0.0,0.05,0.00317,-1.7213,216128,217127,,,-41501.35,-17886.57,-41501.35,,,,dqn,retraso
vecinos,2042,116,2158,5.00e-04,12.1,2582,13.74,31.01,4.67,17,-3546.4,-1.576,-4.443,1895,1291,598,0.933,2509,267.2,92.5,0,0.0,0,0,4,10,156.99,25.22,25.69,0.653,0.926,0,0.0,0.05,0.00288,-1.7296,218023,219022,,,-42096.8,-18743.53,-42096.8,,,,dqn,retraso
vecinos,2042,117,2159,5.00e-04,12.0,2582,14.46,31.92,4.68,20,-3595.3,-1.592,-4.491,1899,1286,607,0.914,2508,268.9,93.1,0,0.0,0,0,4,10,158.09,26.06,26.27,0.691,0.922,0,0.0,0.05,0.00298,-1.7381,219922,220921,,,-42640.56,-18848.47,-42640.56,,,,dqn,retraso
vecinos,2042,118,2160,5.00e-04,12.1,2582,12.33,29.32,4.58,18,-3503.4,-1.549,-4.465,1893,1269,619,0.887,2509,264.7,91.5,0,0.0,0,0,4,9,158.5,26.47,26.66,0.71,0.896,0,0.0,0.05,0.00312,-1.7321,221815,222814,,,-42259.7,-18442.73,-42259.7,,,,dqn,retraso
vecinos,2042,119,2161,5.00e-04,11.8,2582,8.64,24.6,4.48,18,-3417.5,-1.515,-4.457,1884,1255,625,0.756,2509,258.2,88.9,0,0.0,0,0,4,9,158.78,26.57,27.01,0.718,0.901,0,0.0,0.05,0.00289,-1.7177,223699,224698,,,-41982.72,-17987.84,-41982.72,,,,dqn,retraso
vecinos,2042,120,2162,5.00e-04,11.8,2582,11.92,28.88,4.32,15,-3276.4,-1.45,-4.38,1886,1253,627,0.859,2509,265.0,91.6,0,0.0,0,0,5,10,158.49,26.65,26.74,0.712,0.887,0,0.0,0.05,0.00308,-1.715,225585,226584,31.7,14.06,-41307.33,-17364.26,-41307.33,31.7,30.1,30.9,dqn,retraso
vecinos,2042,121,2163,5.00e-04,12.0,2582,15.76,34.37,4.06,17,-3045.1,-1.344,-4.277,1871,1197,663,1.027,2509,273.0,94.7,0,0.0,0,0,5,9,158.0,26.24,26.43,0.735,0.882,0,0.0,0.05,0.00274,-1.7255,227456,228455,,,-40015.74,-16254.27,-40015.74,,,,dqn,retraso
vecinos,2042,122,2164,5.00e-04,12.1,2582,14.69,32.53,4.7,19,-3682.6,-1.622,-4.438,1947,1399,542,0.928,2510,268.8,93.2,0,0.0,0,0,5,11,157.19,24.84,25.67,0.591,0.922,0,0.0,0.05,0.0024,-1.7138,229403,230402,,,-43199.68,-19192.78,-43199.68,,,,dqn,retraso
vecinos,2042,123,2165,5.00e-04,12.0,2582,10.81,27.72,4.13,15,-3080.0,-1.371,-4.406,1847,1171,673,0.88,2512,263.7,91.0,0,0.0,0,0,4,9,158.49,26.62,26.49,0.773,0.868,0,0.0,0.05,0.00299,-1.7271,231250,232249,,,-40690.47,-16442.8,-40690.47,,,,dqn,retraso
vecinos,2042,124,2166,5.00e-04,11.9,2582,13.16,30.25,4.59,18,-3497.5,-1.552,-4.45,1894,1287,601,0.899,2507,266.1,92.1,0,0.0,0,0,5,10,157.63,25.74,25.92,0.673,0.909,0,0.0,0.05,0.00282,-1.731,233144,234143,,,-42138.67,-18409.88,-42138.67,,,,dqn,retraso
vecinos,2042,125,2167,5.00e-04,12.1,2582,15.88,34.1,4.88,16,-3788.4,-1.675,-4.517,1922,1347,569,0.976,2507,271.5,94.2,0,0.0,0,0,4,10,157.21,25.44,26.04,0.64,0.913,0,0.0,0.05,0.0026,-1.7243,235066,236065,,,-43404.78,-19824.59,-43404.78,,,,dqn,retraso
vecinos,2042,126,2168,5.00e-04,12.1,2582,12.33,29.54,4.67,16,-3632.3,-1.597,-4.5,1919,1313,599,0.917,2507,265.7,91.8,0,0.0,0,0,4,10,158.93,26.71,26.98,0.747,0.863,0,0.0,0.05,0.00253,-1.7237,236985,237984,,,-43179.04,-18940.13,-43179.04,,,,dqn,retraso
vecinos,2042,127,2169,5.00e-04,11.9,2582,11.33,27.96,4.44,16,-3406.2,-1.504,-4.39,1904,1290,607,0.837,2507,263.3,90.9,0,0.0,0,0,4,9,157.64,25.9,26.14,0.692,0.887,0,0.0,0.05,0.00265,-1.7301,238889,239888,,,-41795.03,-17949.83,-41795.03,,,,dqn,retraso
vecinos,2042,128,2170,5.00e-04,12.0,2582,10.88,27.82,4.56,17,-3470.9,-1.534,-4.565,1881,1239,638,0.871,2513,264.0,91.1,0,0.0,0,0,6,11,159.81,27.74,27.95,0.788,0.858,0,0.0,0.05,0.00285,-1.7212,240770,241769,,,-42930.6,-18325.45,-42930.6,,,,dqn,retraso
vecinos,2042,129,2171,5.00e-04,11.9,2582,12.5,29.73,4.52,20,-3466.3,-1.534,-4.396,1902,1297,599,0.91,2509,265.6,91.9,0,0.0,0,0,4,10,157.5,25.78,25.87,0.679,0.907,0,0.0,0.05,0.00273,-1.7209,242672,243671,,,-41804.45,-18231.21,-41804.45,,,,dqn,retraso
vecinos,2042,130,2172,5.00e-04,11.7,2582,9.89,26.16,4.48,16,-3399.0,-1.505,-4.401,1899,1288,607,0.796,2512,260.1,89.7,0,0.0,0,0,4,10,157.33,25.58,26.18,0.637,0.916,0,0.0,0.05,0.0027,-1.7213,244571,245570,30.6,12.7,-41786.6,-18061.86,-41786.6,30.6,28.24,29.42,dqn,retraso
vecinos,2042,131,2173,5.00e-04,11.9,2582,14.33,31.99,4.46,17,-3383.6,-1.502,-4.486,1867,1215,648,0.956,2506,270.1,93.5,0,0.0,0,0,4,10,158.45,26.99,27.28,0.782,0.853,0,0.0,0.05,0.00272,-1.7219,246438,247437,,,-41873.81,-17874.64,-41873.81,,,,dqn,retraso
vecinos,2042,132,2174,5.00e-04,11.9,2582,12.59,29.79,4.68,18,-3581.7,-1.588,-4.501,1906,1312,589,0.91,2511,265.4,91.8,0,0.0,0,0,6,10,158.55,26.52,26.63,0.725,0.886,0,0.0,0.05,0.00267,-1.7206,248344,249343,,,-42894.51,-18840.77,-42894.51,,,,dqn,retraso
vecinos,2042,133,2175,5.00e-04,12.3,2582,12.81,29.99,4.34,16,-3327.0,-1.469,-4.397,1898,1273,618,0.88,2509,266.3,92.1,0,0.0,0,0,4,10,158.49,26.11,26.4,0.674,0.92,0,0.0,0.05,0.00258,-1.7234,250242,251241,,,-41725.65,-17470.65,-41725.65,,,,dqn,retraso
vecinos,2042,134,2176,5.00e-04,12.1,2582,16.35,35.4,4.5,17,-3445.5,-1.519,-4.437,1898,1273,619,1.032,2507,274.9,95.3,0,0.0,0,0,6,10,158.83,27.19,27.45,0.747,0.859,0,0.0,0.05,0.00266,-1.7264,252140,253139,,,-42105.11,-18151.08,-42105.11,,,,dqn,retraso
vecinos,2042,135,2177,5.00e-04,11.9,2582,11.63,28.01,4.66,17,-3560.5,-1.578,-4.362,1922,1356,559,0.84,2512,261.8,90.6,0,0.0,0,0,4,10,156.27,24.52,24.97,0.606,0.932,0,0.0,0.05,0.00262,-1.7216,254062,255061,,,-41920.53,-18799.67,-41920.53,,,,dqn,retraso
vecinos,2042,136,2178,5.00e-04,11.8,2582,10.77,27.52,4.25,16,-3207.3,-1.424,-4.361,1873,1227,641,0.864,2510,263.1,90.8,0,0.0,0,0,4,10,159.06,27.24,26.91,0.787,0.862,0,0.0,0.05,0.00272,-1.7299,255935,256934,,,-40839.03,-16981.62,-40839.03,,,,dqn,retraso
vecinos,2042,137,2179,5.00e-04,12.4,2582,13.08,30.3,4.68,17,-3592.1,-1.582,-4.418,1927,1343,578,0.908,2508,266.1,92.1,0,0.0,0,0,5,10,157.44,25.6,26.05,0.645,0.914,0,0.0,0.05,0.00247,-1.7265,257862,258861,,,-42566.61,-18975.58,-42566.61,,,,dqn,retraso
vecinos,2042,138,2180,5.00e-04,12.3,2582,14.47,32.65,4.56,16,-3462.3,-1.537,-4.511,1883,1259,620,1.0,2506,270.6,93.7,0,0.0,0,0,3,10,158.8,26.53,27.02,0.705,0.902,0,0.0,0.05,0.00257,-1.7164,259745,260744,,,-42474.45,-18323.66,-42474.45,,,,dqn,retraso
vecinos,2042,139,2181,5.00e-04,11.9,2582,13.31,30.8,4.48,17,-3388.4,-1.506,-4.472,1874,1234,634,0.93,2503,267.9,92.6,0,0.0,0,0,4,10,158.04,26.5,26.48,0.724,0.872,0,0.0,0.05,0.00237,-1.7086,261619,262618,,,-41906.8,-17942.61,-41906.8,,,,dqn,retraso
vecinos,2042,140,2182,5.00e-04,11.8,2582,12.22,28.98,4.28,18,-3259.4,-1.447,-4.337,1875,1233,635,0.864,2510,264.8,91.5,0,0.0,0,0,4,10,156.94,25.31,25.21,0.665,0.903,0,0.0,0.05,0.00265,-1.7031,263494,264493,29.68,12.76,-40659.22,-17161.31,-40659.22,29.68,29.47,29.575,dqn,retraso
vecinos,2042,141,2183,5.00e-04,12.0,2582,13.27,30.73,4.74,17,-3610.2,-1.6,-4.485,1909,1321,584,0.929,2506,266.8,92.4,0,0.0,0,0,5,10,158.27,26.26,26.96,0.695,0.896,0,0.0,0.05,0.0023,-1.7119,265403,266402,,,-42805.95,-19070.35,-42805.95,,,,dqn,retraso
vecinos,2042,142,2184,5.00e-04,11.9,2582,11.74,28.63,4.48,16,-3401.5,-1.504,-4.548,1889,1259,624,0.857,2505,265.1,91.5,0,0.0,0,0,4,9,159.84,26.97,27.37,0.728,0.875,0,0.0,0.05,0.00232,-1.7174,267292,268291,,,-42954.89,-18033.55,-42954.89,,,,dqn,retraso
vecinos,2042,143,2185,5.00e-04,11.7,2582,9.7,26.15,4.39,16,-3346.6,-1.474,-4.392,1900,1272,623,0.811,2508,261.0,90.0,0,0.0,0,0,4,10,158.0,26.41,26.22,0.697,0.879,0,0.0,0.05,0.00245,-1.7244,269192,270191,,,-41726.42,-17767.81,-41726.42,,,,dqn,retraso
vecinos,2042,144,2186,5.00e-04,11.8,2582,11.47,28.4,4.46,17,-3417.4,-1.505,-4.482,1893,1252,637,0.866,2505,264.3,91.2,0,0.0,0,0,4,10,158.75,26.92,26.9,0.758,0.865,0,0.0,0.05,0.00258,-1.7432,271085,272084,,,-42421.71,-17990.28,-42421.71,,,,dqn,retraso
vecinos,2042,145,2187,5.00e-04,11.9,2582,11.34,28.28,4.42,17,-3335.8,-1.477,-4.461,1891,1269,615,0.849,2509,264.5,91.3,0,0.0,0,0,4,10,158.93,27.04,27.19,0.74,0.863,0,0.0,0.05,0.0026,-1.756,272976,273975,,,-42175.94,-17747.31,-42175.94,,,,dqn,retraso
vecinos,2042,146,2188,5.00e-04,11.9,2582,11.72,28.71,4.61,16,-3540.0,-1.569,-4.559,1887,1261,618,0.85,2514,264.7,91.4,0,0.0,0,0,4,10,158.31,26.18,26.19,0.64,0.919,0,0.0,0.05,0.00251,-1.7427,274863,275862,,,-43010.51,-18572.79,-43010.51,,,,dqn,retraso
vecinos,2042,147,2189,5.00e-04,11.9,2582,10.92,27.65,4.52,17,-3510.4,-1.534,-4.511,1923,1298,619,0.831,2512,263.3,90.8,0,0.0,0,0,4,10,159.69,27.23,27.35,0.714,0.876,0,0.0,0.05,0.00253,-1.7461,276786,277785,,,-43368.9,-18470.42,-43368.9,,,,dqn,retraso
vecinos,2042,148,2190,5.00e-04,11.8,2582,12.16,29.4,4.39,16,-3351.4,-1.49,-4.446,1886,1268,613,0.869,2508,265.5,91.7,0,0.0,0,0,4,10,157.51,25.75,26.41,0.653,0.906,0,0.0,0.05,0.00228,-1.7414,278672,279671,,,-41927.77,-17595.6,-41927.77,,,,dqn,retraso
vecinos,2042,149,2191,5.00e-04,11.7,2582,10.45,27.01,4.34,19,-3317.2,-1.465,-4.404,1895,1267,622,0.805,2513,262.1,90.4,0,0.0,0,0,5,10,158.63,26.37,26.68,0.681,0.899,0,0.0,0.05,0.00261,-1.7557,280567,281566,,,-41727.88,-17497.26,-41727.88,,,,dqn,retraso
vecinos,2042,150,2192,5.00e-04,11.9,2582,15.6,33.46,4.26,14,-3209.7,-1.425,-4.295,1878,1240,630,0.943,2506,271.2,94.1,0,0.0,0,0,4,10,157.24,25.64,25.75,0.677,0.912,0,0.0,0.05,0.00258,-1.756,282445,283444,28.84,12.17,-40327.58,-17043.62,-40327.58,28.84,30.07,29.455,dqn,retraso
vecinos,2042,151,2193,5.00e-04,12.1,2582,15.88,33.95,4.51,17,-3462.5,-1.537,-4.355,1893,1281,606,0.958,2512,271.3,94.2,0,0.0,0,0,4,10,156.76,25.52,25.62,0.65,0.918,0,0.0,0.05,0.00252,-1.7481,284338,285337,,,-41223.08,-18140.25,-41223.08,,,,dqn,retraso
vecinos,2042,152,2194,5.00e-04,11.9,2582,9.44,25.64,4.3,18,-3238.8,-1.434,-4.318,1891,1265,620,0.792,2511,259.7,89.5,0,0.0,0,0,4,10,158.37,26.66,26.64,0.721,0.883,0,0.0,0.05,0.00259,-1.7448,286229,287228,,,-40828.54,-17204.6,-40828.54,,,,dqn,retraso
vecinos,2042,153,2195,5.00e-04,12.1,2582,13.23,30.75,4.81,20,-3699.4,-1.631,-4.546,1937,1375,555,0.901,2511,266.8,92.3,0,0.0,0,0,6,10,159.24,26.58,27.47,0.657,0.912,0,0.0,0.05,0.00253,-1.7245,288166,289165,,,-44025.11,-19556.22,-44025.11,,,,dqn,retraso
vecinos,2042,154,2196,5.00e-04,11.7,2582,11.94,28.77,4.44,15,-3379.4,-1.496,-4.392,1900,1292,601,0.841,2510,264.3,91.3,0,0.0,0,0,4,10,158.55,26.45,27.05,0.701,0.896,0,0.0,0.05,0.00248,-1.7347,290066,291065,,,-41724.96,-17865.3,-41724.96,,,,dqn,retraso
